X,Y,Z
  0,  0,  0
 41,-37,  0
 40,-37,  0
 39,-37,  0
 38,-37,  1
 37,-37,  1
 36,-37,  1
 35,-37,  2
 34,-38,  2
 33,-38,  2
 32,-38,  3
 32,-38,  3
 31,-38,  3
 30,-38,  4
 29,-39,  4
 28,-39,  5
 27,-39,  5
 26,-39,  5
 25,-39,  6
 24,-39,  6
 23,-40,  6
 22,-40,  7
 21,-40,  7
 21,-40,  8
 20,-40,  8
 19,-40,  8
 18,-40,  9
 17,-41,  9
 16,-41,  9
 15,-41, 10
 14,-41, 10
 13,-41, 10
 12,-41, 11
 11,-42, 11
 10,-42, 12
 10,-42, 12
  9,-42, 12
  8,-42, 13
  7,-42, 13
  6,-43, 13
  5,-43, 14
  4,-43, 14
  3,-43, 14
  2,-43, 15
  1,-43, 15
  0,-43, 16
  0,-44, 16
  0,-44, 16
 -1,-44, 17
 -2,-44, 17
 -3,-44, 17
 -4,-44, 18
 -5,-45, 18
 -6,-45, 18
 -7,-45, 19
 -8,-45, 19
 -9,-45, 20
-10,-45, 20
-11,-46, 20
-11,-46, 21
-12,-46, 21
-13,-46, 21
-14,-46, 22
-15,-46, 22
-16,-46, 22
 41,-36,  0
-16,-46, 23
 41,-35,  0
-16,-45, 23
 41,-34,  1
-16,-44, 24
 41,-33,  1
-16,-43, 24
 41,-32,  2
-16,-42, 25
 41,-31,  2
-16,-41, 25
 41,-30,  3
-16,-40, 26
 41,-29,  3
-16,-39, 26
 41,-29,  4
-16,-38, 27
 41,-28,  4
-16,-38, 27
 41,-27,  4
-16,-37, 27
 41,-26,  5
-16,-36, 28
 41,-25,  5
-16,-35, 28
 41,-24,  6
-16,-34, 29
 41,-23,  6
-16,-33, 29
 41,-22,  7
-16,-32, 30
 41,-21,  7
-16,-31, 30
 41,-20,  8
-16,-30, 31
 41,-20,  8
-16,-30, 31
 41,-19,  8
-16,-29, 32
 41,-18,  9
-16,-28, 32
 41,-17,  9
-15,-27, 32
 41,-16, 10
-15,-26, 33
 41,-15, 10
-15,-25, 33
 41,-14, 11
-15,-24, 34
 41,-13, 11
-15,-23, 34
 41,-12, 12
-15,-22, 35
 41,-12, 12
-15,-21, 35
 41,-11, 13
-15,-21, 36
 42,-10, 13
-15,-20, 36
 42, -9, 13
-15,-19, 36
 42, -8, 14
-15,-18, 37
 42, -7, 14
-15,-17, 37
 42, -6, 15
-15,-16, 38
 42, -5, 15
-15,-15, 38
 42, -4, 16
-15,-14, 39
 42, -4, 16
-15,-13, 39
 42, -3, 17
-15,-13, 40
 42, -2, 17
-15,-12, 40
 42, -1, 17
-15,-11, 41
 42,  0, 18
-15,-10, 41
 42,  0, 18
-15, -9, 41
 42,  1, 19
-15, -8, 42
 42,  2, 19
-15, -7, 42
 42,  3, 20
-15, -6, 43
 42,  4, 20
-15, -5, 43
 42,  4, 21
-15, -5, 44
 42,  5, 21
-15, -4, 44
 42,  6, 22
-15, -3, 45
 42,  7, 22
-15, -2, 45
 42,  8, 22
-15, -1, 45
 42,  9, 23
-15,  0, 46
 42, 10, 23
-15,  0, 46
 42, 11, 24
-15,  1, 47
 42, 12, 24
-15,  2, 47
 42, 12, 25
-15,  3, 48
 42, 13, 25
-15,  3, 48
 42, 14, 26
-15,  4, 49
 42, 15, 26
-15,  5, 49
 42, 16, 26
-14,  6, 50
 42, 17, 27
-14,  7, 50
 42, 18, 27
-14,  8, 50
 42, 19, 28
 41, 19, 28
 41, 18, 29
 40, 18, 29
 39, 18, 29
 38, 18, 30
 37, 18, 30
 36, 18, 30
 35, 17, 31
 34, 17, 31
 33, 17, 31
 32, 17, 32
 31, 17, 32
 30, 17, 33
 30, 16, 33
 29, 16, 33
 28, 16, 34
 27, 16, 34
 26, 16, 34
 25, 16, 35
 24, 16, 35
 23, 15, 35
 22, 15, 36
 21, 15, 36
 20, 15, 37
 19, 15, 37
 19, 15, 37
 18, 14, 38
 17, 14, 38
 16, 14, 38
 15, 14, 39
 14, 14, 39
 13, 14, 40
 12, 13, 40
 11, 13, 40
 10, 13, 41
  9, 13, 41
  8, 13, 41
  8, 13, 42
  7, 13, 42
  6, 12, 42
  5, 12, 43
  4, 12, 43
  3, 12, 44
  2, 12, 44
  1, 12, 44
  0, 11, 45
  0, 11, 45
 -1, 11, 45
 -2, 11, 46
 -2, 11, 46
 -3, 11, 46
 -4, 10, 47
 -5, 10, 47
 -6, 10, 48
 -7, 10, 48
 -8, 10, 48
 -9, 10, 49
-10, 10, 49
-11,  9, 49
-12,  9, 50
-13,  9, 50
-13,  9, 50
-14,  9, 51
 40,-36,  0
-16,-46, 22
 42, 19, 27
-15,  9, 50
 40,-36, -1
-17,-46, 21
 42, 20, 26
-15, 10, 49
 40,-35, -2
-17,-45, 20
 41, 20, 25
-16, 10, 48
 39,-35, -3
-18,-45, 19
 41, 20, 25
-16, 10, 48
 39,-34, -4
-18,-44, 18
 40, 21, 24
-16, 11, 47
 38,-34, -4
-18,-44, 18
 40, 21, 23
-17, 11, 46
 38,-34, -5
-19,-44, 17
 40, 22, 22
-17, 12, 45
 38,-33, -6
-19,-43, 16
 39, 22, 21
-18, 12, 44
 37,-33, -7
-20,-43, 15
 39, 22, 20
-18, 13, 44
 37,-32, -8
-20,-42, 14
 38, 23, 20
-18, 13, 43
 36,-32, -9
-20,-42, 14
 38, 23, 19
-19, 13, 42
 36,-31, -9
-21,-41, 13
 38, 24, 18
-19, 14, 41
 36,-31,-10
-21,-41, 12
 37, 24, 17
-20, 14, 40
 35,-31,-11
-22,-41, 11
 37, 25, 16
-20, 15, 39
 35,-30,-12
-22,-40, 10
 36, 25, 16
-20, 15, 39
 34,-30,-13
-22,-40,  9
 36, 25, 15
-21, 16, 38
 34,-29,-13
-23,-39,  9
 36, 26, 14
-21, 16, 37
 34,-29,-14
-23,-39,  8
 35, 26, 13
-22, 16, 36
 33,-29,-15
-24,-38,  7
 35, 27, 12
-22, 17, 35
 33,-28,-16
-24,-38,  6
 34, 27, 12
-22, 17, 35
 32,-28,-17
-24,-38,  5
 34, 28, 11
-23, 18, 34
 32,-27,-17
-25,-37,  5
 34, 28, 10
-23, 18, 33
 32,-27,-18
-25,-37,  4
 33, 28,  9
-24, 18, 32
 31,-26,-19
-26,-36,  3
 33, 29,  8
-24, 19, 31
 31,-26,-20
-26,-36,  2
 32, 29,  7
-24, 19, 30
 30,-26,-21
-26,-35,  1
 32, 30,  7
-25, 20, 30
 30,-25,-22
-27,-35,  1
 32, 30,  6
-25, 20, 29
 30,-25,-22
-27,-35,  0
 31, 31,  5
-26, 21, 28
 29,-24,-23
-28,-34,  0
 31, 31,  4
-26, 21, 27
 29,-24,-24
-28,-34, -1
 30, 31,  3
-26, 21, 26
 28,-23,-25
-28,-33, -2
 30, 32,  3
-27, 22, 26
 28,-23,-26
-29,-33, -3
 30, 32,  2
-27, 22, 25
 28,-23,-26
-29,-33, -3
 29, 33,  1
-28, 23, 24
 27,-22,-27
-30,-32, -4
 29, 33,  0
-28, 23, 23
 27,-22,-28
-30,-32, -5
 28, 33,  0
-28, 24, 22
 26,-21,-29
-30,-31, -6
 28, 34, -1
-29, 24, 22
 26,-21,-30
-31,-31, -7
 28, 34, -1
-29, 24, 21
 26,-20,-30
-31,-30, -7
 27, 35, -2
-30, 25, 20
 25,-20,-31
-32,-30, -8
 27, 35, -3
-30, 25, 19
 25,-20,-32
-32,-30, -9
 26, 36, -4
-30, 26, 18
 24,-19,-33
-32,-29,-10
 26, 36, -5
-31, 26, 17
 24,-19,-34
-33,-29,-11
 26, 36, -5
-31, 27, 17
 24,-18,-35
-33,-28,-12
 25, 37, -6
-31, 27, 16
 23,-18,-35
-34,-28,-12
 25, 37, -7
-32, 27, 15
 23,-18,-36
-34,-27,-13
 25, 38, -8
-32, 28, 14
 22,-17,-37
-34,-27,-14
 24, 38, -9
-33, 28, 13
 22,-17,-38
-35,-27,-15
 24, 39, -9
-33, 29, 13
 22,-16,-39
-35,-26,-16
 23, 39,-10
-33, 29, 12
 21,-16,-39
-36,-26,-16
 23, 39,-11
-34, 29, 11
 21,-15,-40
-36,-25,-17
 23, 40,-12
-34, 30, 10
 20,-15,-41
-36,-25,-18
 22, 40,-13
-35, 30,  9
 20,-15,-42
-37,-24,-19
 22, 41,-14
-35, 31,  9
 20,-14,-43
-37,-24,-20
 21, 41,-14
-35, 31,  8
 19,-14,-44
-38,-24,-20
 21, 42,-15
-36, 32,  7
 19,-13,-44
-38,-23,-21
 21, 42,-16
-36, 32,  6
 18,-13,-45
-38,-23,-22
 20, 42,-17
-37, 32,  5
 18,-12,-46
-39,-22,-23
 20, 43,-18
-37, 33,  4
 18,-12,-47
-39,-22,-24
 19, 43,-18
-37, 33,  4
 17,-12,-48
-40,-22,-25
 19, 44,-19
-38, 34,  3
 17,-11,-48
-40,-21,-25
 19, 44,-20
-38, 34,  2
 16,-11,-49
-40,-21,-26
 18, 44,-21
-39, 35,  1
 16,-10,-50
-41,-20,-27
 18, 45,-22
-39, 35,  0
 16,-10,-51
 15,-10,-50
 14,-10,-50
 13,-10,-50
 12,-11,-49
 11,-11,-49
 10,-11,-49
  9,-11,-48
  8,-11,-48
  7,-11,-48
  7,-11,-47
  6,-12,-47
  5,-12,-46
  4,-12,-46
  3,-12,-46
  2,-12,-45
  1,-12,-45
  0,-13,-45
  0,-13,-44
 -1,-13,-44
 -2,-13,-44
 -3,-13,-43
 -3,-13,-43
 -4,-14,-42
 -5,-14,-42
 -6,-14,-42
 -7,-14,-41
 -8,-14,-41
 -9,-14,-41
-10,-14,-40
-11,-15,-40
-12,-15,-40
-13,-15,-39
-14,-15,-39
-14,-15,-38
-15,-15,-38
-16,-16,-38
-17,-16,-37
-18,-16,-37
-19,-16,-37
-20,-16,-36
-21,-16,-36
-22,-17,-36
-23,-17,-35
-24,-17,-35
-25,-17,-34
-26,-17,-34
-26,-17,-34
-27,-17,-33
-28,-18,-33
-29,-18,-33
-30,-18,-32
-31,-18,-32
-32,-18,-31
-33,-18,-31
-34,-19,-31
-35,-19,-30
-36,-19,-30
-37,-19,-30
-37,-19,-29
-38,-19,-29
-39,-20,-29
-40,-20,-28
-41,-20,-28
 16, -9,-50
-41,-19,-27
 16, -8,-50
-41,-18,-27
 16, -7,-50
-41,-17,-26
 16, -6,-49
-41,-16,-26
 16, -5,-49
-41,-15,-26
 16, -5,-48
-41,-14,-25
 16, -4,-48
-41,-14,-25
 16, -3,-47
-41,-13,-24
 16, -2,-47
-41,-12,-24
 16, -1,-46
-41,-11,-23
 16,  0,-46
-41,-10,-23
 16,  0,-45
-41, -9,-22
 16,  1,-45
-41, -8,-22
 16,  2,-45
-41, -7,-22
 16,  2,-44
-41, -6,-21
 16,  3,-44
-41, -6,-21
 16,  4,-43
-41, -5,-20
 16,  5,-43
-41, -4,-20
 16,  6,-42
-41, -3,-19
 16,  7,-42
-41, -2,-19
 16,  8,-41
-41, -1,-18
 16,  9,-41
-41,  0,-18
 16, 10,-41
-40,  0,-17
 16, 10,-40
-40,  1,-17
 16, 11,-40
-40,  1,-17
 16, 12,-39
-40,  2,-16
 16, 13,-39
-40,  3,-16
 16, 14,-38
-40,  4,-15
 16, 15,-38
-40,  5,-15
 16, 16,-37
-40,  6,-14
 17, 17,-37
-40,  7,-14
 17, 18,-36
-40,  8,-13
 17, 19,-36
-40,  9,-13
 17, 19,-36
-40, 10,-13
 17, 20,-35
-40, 10,-12
 17, 21,-35
-40, 11,-12
 17, 22,-34
-40, 12,-11
 17, 23,-34
-40, 13,-11
 17, 24,-33
-40, 14,-10
 17, 25,-33
-40, 15,-10
 17, 26,-32
-40, 16, -9
 17, 27,-32
-40, 17, -9
 17, 27,-32
-40, 18, -8
 17, 28,-31
-40, 18, -8
 17, 29,-31
-40, 19, -8
 17, 30,-30
-40, 20, -7
 17, 31,-30
-40, 21, -7
 17, 32,-29
-40, 22, -6
 17, 33,-29
-40, 23, -6
 17, 34,-28
-40, 24, -5
 17, 35,-28
-40, 25, -5
 17, 35,-27
-40, 26, -4
 17, 36,-27
-40, 26, -4
 17, 37,-27
-40, 27, -4
 17, 38,-26
-40, 28, -3
 17, 39,-26
-40, 29, -3
 17, 40,-25
-40, 30, -2
 17, 41,-25
-40, 31, -2
 17, 42,-24
-40, 32, -1
 17, 43,-24
-40, 33, -1
 17, 44,-23
-39, 34,  0
 17, 44,-23
-39, 34,  0
 17, 45,-23
 16, 45,-22
 16, 45,-22
 15, 45,-21
 14, 45,-21
 13, 45,-21
 12, 44,-20
 11, 44,-20
 10, 44,-20
  9, 44,-19
  8, 44,-19
  7, 44,-18
  6, 43,-18
  5, 43,-18
  5, 43,-17
  4, 43,-17
  3, 43,-17
  2, 43,-16
  1, 42,-16
  0, 42,-16
  0, 42,-15
 -1, 42,-15
 -2, 42,-14
 -3, 42,-14
 -4, 42,-14
 -5, 41,-13
 -5, 41,-13
 -6, 41,-13
 -7, 41,-12
 -8, 41,-12
 -9, 41,-12
-10, 40,-11
-11, 40,-11
-12, 40,-10
-13, 40,-10
-14, 40,-10
-15, 40, -9
-16, 39, -9
-17, 39, -9
-17, 39, -8
-18, 39, -8
-19, 39, -8
-20, 39, -7
-21, 39, -7
-22, 38, -6
-23, 38, -6
-24, 38, -6
-25, 38, -5
-26, 38, -5
-27, 38, -5
-28, 37, -4
-28, 37, -4
-29, 37, -3
-30, 37, -3
-31, 37, -3
-32, 37, -2
-33, 36, -2
-34, 36, -2
-35, 36, -1
-36, 36, -1
-37, 36, -1
-38, 36,  0
-39, 36,  0
-39, 35,  0