X,Y,Z
 34, 61,213
 34, 60,213
 34, 59,213
 34, 58,213
 34, 57,213
 34, 56,213
 34, 55,213
 34, 54,213
 34, 53,213
 34, 52,213
 34, 51,213
 34, 50,213
 34, 49,213
 34, 48,213
 33, 47,213
 33, 46,213
 33, 45,213
 33, 44,213
 33, 43,213
 33, 42,213
 33, 41,213
 33, 40,213
 33, 39,213
 33, 38,213
 33, 37,213
 33, 36,213
 33, 35,213
 33, 34,213
 33, 33,212
 33, 32,212
 33, 31,212
 33, 30,212
 33, 29,212
 33, 28,212
 33, 27,212
 33, 26,212
 33, 25,212
 33, 24,212
 33, 23,212
 33, 22,212
 33, 21,212
 33, 20,212
 33, 19,212
 33, 18,212
 33, 17,212
 33, 16,212
 32, 15,212
 32, 14,212
 32, 13,212
 32, 12,212
 32, 11,212
 32, 10,212
 32,  9,212
 32,  8,212
 32,  7,212
 32,  6,212
 32,  5,212
 32,  4,212
 32,  3,212
 32,  2,212
 32,  1,212
 32,  0,212
 32,  0,212
 32, -1,212
 33, 61,212
 31, -1,212
 32, 61,212
 30, -1,211
 31, 61,212
 29, -1,211
 30, 61,211
 28, -1,210
 29, 61,211
 27, -1,210
 28, 61,210
 26, -1,210
 28, 61,210
 26,  0,209
 27, 62,210
 25,  0,209
 26, 62,209
 24,  0,208
 25, 62,209
 23,  0,208
 24, 62,208
 22,  0,208
 23, 62,208
 21,  0,207
 22, 62,208
 20,  0,207
 21, 62,207
 19,  0,206
 20, 62,207
 18,  0,206
 19, 62,206
 17,  0,205
 18, 62,206
 16,  0,205
 18, 62,206
 15,  0,205
 17, 62,205
 15,  0,204
 16, 62,205
 14,  0,204
 15, 62,204
 13,  0,203
 14, 62,204
 12,  0,203
 13, 62,204
 11,  0,203
 12, 62,203
 10,  0,202
 11, 62,203
  9,  0,202
 10, 62,202
  8,  0,201
  9, 62,202
  7,  0,201
  8, 62,202
  6,  0,201
  7, 62,201
  5,  0,200
  7, 62,201
  5,  0,200
  6, 62,200
  4,  0,199
  5, 62,200
  3,  0,199
  4, 62,199
  2,  0,199
  3, 62,199
  1,  0,198
  2, 62,199
  0,  0,198
  1, 62,198
  0,  0,197
  0, 63,198
 -1,  0,197
  0, 63,197
 -2,  0,197
 -1, 63,197
 -3,  0,196
 -2, 63,197
 -4,  0,196
 -2, 63,196
 -5,  0,195
 -3, 63,196
 -5,  0,195
 -4, 63,195
 -6,  0,195
 -5, 63,195
 -7,  0,194
 -6, 63,195
 -8,  0,194
 -7, 63,194
 -9,  0,193
 -8, 63,194
-10,  0,193
 -9, 63,193
-11,  0,192
-10, 63,193
-12,  0,192
-11, 63,193
-13,  0,192
-12, 63,192
-14,  0,191
-13, 63,192
-15,  0,191
-13, 63,191
-15,  0,190
-14, 63,191
-16,  0,190
-15, 63,191
-17,  0,190
-16, 63,190
-18,  0,189
-17, 63,190
-19,  0,189
-18, 63,189
-20,  0,188
-19, 63,189
-21,  0,188
-20, 63,189
-22,  0,188
-21, 63,188
-23,  0,187
-22, 63,188
-24,  0,187
-23, 63,187
-23, 62,187
-23, 61,187
-23, 60,187
-23, 59,187
-23, 58,187
-23, 57,187
-23, 56,187
-23, 55,187
-23, 54,187
-23, 53,187
-23, 52,187
-23, 51,187
-23, 50,187
-23, 49,187
-23, 48,187
-23, 47,187
-23, 46,187
-23, 45,187
-23, 44,187
-23, 43,187
-23, 42,187
-23, 41,187
-23, 40,187
-23, 39,187
-23, 38,187
-23, 37,187
-23, 36,187
-23, 35,187
-24, 34,187
-24, 33,187
-24, 32,187
-24, 31,187
-24, 30,187
-24, 29,187
-24, 28,187
-24, 27,187
-24, 26,187
-24, 25,187
-24, 24,187
-24, 23,187
-24, 22,187
-24, 21,187
-24, 20,187
-24, 19,187
-24, 18,187
-24, 17,187
-24, 16,187
-24, 15,187
-24, 14,187
-24, 13,187
-24, 12,187
-24, 11,187
-24, 10,187
-24,  9,187
-24,  8,187
-24,  7,186
-24,  6,186
-24,  5,186
-24,  4,186
-24,  3,186
-25,  2,186
-25,  1,186
-25,  0,186
 34, 61,212
 32, -1,211
-22, 63,186
-24,  0,185
 35, 61,211
 33, -1,210
-22, 63,185
-24,  0,185
 35, 61,210
 33, -1,209
-21, 63,185
-23,  0,184
 36, 61,209
 34, -1,208
-21, 63,184
-23,  0,183
 36, 61,208
 34, -1,207
-21, 63,183
-23,  0,182
 36, 61,207
 34, -1,207
-20, 63,182
-22,  0,181
 37, 61,206
 35, -1,206
-20, 63,181
-22,  0,180
 37, 61,206
 35, -1,205
-19, 63,180
-21,  0,179
 38, 61,205
 36, -1,204
-19, 63,179
-21,  0,178
 38, 61,204
 36, -1,203
-19, 63,178
-21,  0,177
 38, 61,203
 36, -1,202
-18, 63,177
-20,  0,176
 39, 61,202
 37, -1,201
-18, 63,176
-20,  0,175
 39, 61,201
 37, -1,200
-17, 63,175
-19,  0,175
 40, 61,200
 38, -1,199
-17, 63,174
-19,  0,174
 40, 61,199
 38, -1,198
-16, 63,174
-18,  0,173
 40, 61,198
 38, -1,197
-16, 63,173
-18,  0,172
 41, 61,197
 39, -1,196
-16, 63,172
-18,  0,171
 41, 61,196
 39, -1,196
-15, 63,171
-17,  0,170
 42, 61,196
 40, -1,195
-15, 63,170
-17,  0,169
 42, 61,195
 40, -1,194
-14, 63,169
-16,  0,168
 42, 61,194
 40, -1,193
-14, 63,168
-16,  0,167
 43, 61,193
 41, -1,192
-14, 63,167
-16,  0,166
 43, 61,192
 41, -1,191
-13, 63,166
-15,  0,165
 44, 61,191
 42, -1,190
-13, 63,165
-15,  0,164
 44, 61,190
 42, -1,189
-12, 63,164
-14,  0,164
 45, 61,189
 43, -1,188
-12, 63,164
-14,  0,163
 45, 61,188
 43, -1,187
-12, 63,163
-14,  0,162
 45, 61,187
 43, -1,186
-11, 63,162
-13,  0,161
 46, 61,186
 44, -1,186
-11, 63,161
-13,  0,160
 46, 61,185
 44, -1,185
-10, 63,160
-12,  0,159
 47, 61,185
 45, -1,184
-10, 63,159
-12,  0,158
 47, 61,184
 45, -1,183
-10, 63,158
-12,  0,157
 47, 61,183
 45, -1,182
 -9, 63,157
-11,  0,156
 48, 61,182
 46, -1,181
 -9, 63,156
-11,  0,155
 48, 61,181
 46, -1,180
 -8, 63,155
-10,  0,154
 49, 61,180
 47, -1,179
 -8, 63,154
-10,  0,153
 49, 61,179
 47, -1,178
 -8, 63,153
-10,  0,153
 49, 61,178
 47, -1,177
 -7, 63,153
 -9,  0,152
 50, 61,177
 48, -1,176
 -7, 63,152
 -9,  0,151
 50, 61,176
 48, -1,175
 -6, 63,151
 -8,  0,150
 51, 61,175
 49, -1,175
 -6, 63,150
 -8,  0,149
 51, 61,175
 49, -1,174
 -5, 63,149
 -8,  0,148
 51, 61,174
 49, -1,173
 -5, 63,148
 -7,  0,147
 52, 61,173
 50, -1,172
 -5, 63,147
 -7,  0,146
 52, 61,172
 50, -1,171
 -4, 63,146
 -6,  0,145
 53, 61,171
 51, -1,170
 -4, 63,145
 -6,  0,144
 53, 61,170
 51, -1,169
 -3, 63,144
 -5,  0,143
 53, 61,169
 51, -1,168
 -3, 63,143
 -5,  0,143
 54, 61,168
 52, -1,167
 -3, 63,143
 -5,  0,142
 54, 61,167
 52, -1,166
 -2, 63,142
 -4,  0,141
 55, 61,166
 53, -1,165
 -2, 63,141
 -4,  0,140
 55, 61,165
 53, -1,164
 -1, 63,140
 -3,  0,139
 55, 61,164
 53, -1,164
 -1, 63,139
 -3,  0,138
 56, 61,164
 54, -1,163
 -1, 63,138
 -3,  0,137
 56, 61,163
 54, -1,162
  0, 63,137
 -2,  0,136
 57, 61,162
 55, -1,161
  0, 63,136
 -2,  0,135
 57, 61,161
 55, -1,160
  0, 63,135
 -1,  0,134
 58, 61,160
 56, -1,159
  0, 63,134
 -1,  0,133
 58, 61,159
 56, -1,158
  0, 63,133
 -1,  0,132
 58, 61,158
 56, -1,157
  1, 63,132
  0,  0,132
 59, 61,157
 57, -1,156
  1, 63,132
  0,  0,131
 59, 61,156
 57, -1,155
  2, 63,131
  0,  0,130
 60, 61,155
 60, 60,155
 60, 59,155
 59, 58,155
 59, 57,155
 59, 56,155
 59, 55,155
 59, 54,155
 59, 53,155
 59, 52,155
 59, 51,155
 59, 50,155
 59, 49,155
 59, 48,155
 59, 47,155
 59, 46,155
 59, 45,155
 59, 44,155
 59, 43,155
 59, 42,155
 59, 41,155
 59, 40,155
 59, 39,155
 59, 38,155
 59, 37,155
 59, 36,155
 59, 35,155
 59, 34,155
 59, 33,155
 59, 32,155
 59, 31,155
 59, 30,155
 59, 29,155
 59, 28,155
 58, 27,155
 58, 26,155
 58, 25,155
 58, 24,155
 58, 23,155
 58, 22,155
 58, 21,155
 58, 20,155
 58, 19,155
 58, 18,155
 58, 17,155
 58, 16,155
 58, 15,155
 58, 14,155
 58, 13,155
 58, 12,155
 58, 11,155
 58, 10,155
 58,  9,155
 58,  8,155
 58,  7,155
 58,  6,155
 58,  5,155
 58,  4,155
 58,  3,155
 58,  2,154
 58,  1,154
 58,  0,154
 58,  0,154
 58, -1,154
 59, 61,155
 57, -1,154
 58, 61,155
 56, -1,154
 57, 61,154
 55, -1,153
 56, 61,154
 54, -1,153
 55, 61,153
 53, -1,152
 54, 61,153
 52, -1,152
 53, 61,152
 51,  0,152
 52, 62,152
 50,  0,151
 51, 62,152
 49,  0,151
 50, 62,151
 48,  0,150
 50, 62,151
 48,  0,150
 49, 62,150
 47,  0,150
 48, 62,150
 46,  0,149
 47, 62,150
 45,  0,149
 46, 62,149
 44,  0,148
 45, 62,149
 43,  0,148
 44, 62,148
 42,  0,148
 43, 62,148
 41,  0,147
 42, 62,148
 40,  0,147
 41, 62,147
 39,  0,146
 40, 62,147
 38,  0,146
 39, 62,146
 37,  0,146
 39, 62,146
 37,  0,145
 38, 62,146
 36,  0,145
 37, 62,145
 35,  0,144
 36, 62,145
 34,  0,144
 35, 62,144
 33,  0,143
 34, 62,144
 32,  0,143
 33, 62,144
 31,  0,143
 32, 62,143
 30,  0,142
 31, 62,143
 29,  0,142
 30, 62,142
 28,  0,141
 29, 62,142
 27,  0,141
 29, 62,142
 27,  0,141
 28, 62,141
 26,  0,140
 27, 62,141
 25,  0,140
 26, 63,140
 24,  0,139
 25, 63,140
 23,  0,139
 24, 63,139
 22,  0,139
 23, 63,139
 21,  0,138
 22, 63,139
 20,  0,138
 21, 63,138
 19,  0,137
 20, 63,138
 18,  0,137
 19, 63,137
 17,  0,137
 18, 63,137
 16,  0,136
 18, 63,137
 16,  0,136
 17, 63,136
 15,  0,135
 16, 63,136
 14,  0,135
 15, 63,135
 13,  0,135
 14, 63,135
 12,  0,134
 13, 63,135
 11,  0,134
 12, 63,134
 10,  0,133
 11, 63,134
  9,  0,133
 10, 63,133
  8,  0,132
  9, 63,133
  7,  0,132
  8, 63,133
  6,  0,132
  8, 63,132
  6,  0,131
  7, 63,132
  5,  0,131
  6, 63,131
  4,  0,130
  5, 63,131
  3,  0,130
  4, 63,131
  2,  0,130
  3, 63,130
  1,  0,129
  2, 63,130
  2, 62,130
  2, 61,130
  2, 60,130
  2, 59,130
  2, 58,130
  2, 57,130
  2, 56,130
  2, 55,130
  2, 54,130
  2, 53,130
  2, 52,130
  2, 51,130
  2, 50,130
  2, 49,130
  2, 48,130
  2, 47,130
  2, 46,129
  1, 45,129
  1, 44,129
  1, 43,129
  1, 42,129
  1, 41,129
  1, 40,129
  1, 39,129
  1, 38,129
  1, 37,129
  1, 36,129
  1, 35,129
  1, 34,129
  1, 33,129
  1, 32,129
  1, 31,129
  1, 30,129
  1, 29,129
  1, 28,129
  1, 27,129
  1, 26,129
  1, 25,129
  1, 24,129
  1, 23,129
  1, 22,129
  1, 21,129
  1, 20,129
  1, 19,129
  1, 18,129
  1, 17,129
  1, 16,129
  1, 15,129
  0, 14,129
  0, 13,129
  0, 12,129
  0, 11,129
  0, 10,129
  0,  9,129
  0,  8,129
  0,  7,129
  0,  6,129
  0,  5,129
  0,  4,129
  0,  3,129
  0,  2,129
  0,  1,129
  0,  0,129
 30,-66,211
 30,-67,211
 30,-68,211
 30,-69,211
 30,-70,211
 30,-71,211
 30,-72,211
 30,-73,211
 30,-74,211
 30,-75,211
 30,-76,211
 30,-77,211
 29,-78,211
 29,-79,211
 29,-80,211
 29,-81,211
 29,-82,211
 29,-83,211
 29,-84,211
 29,-85,211
 29,-86,211
 29,-87,211
 29,-88,211
 29,-89,211
 29,-90,211
 29,-91,211
 29,-92,211
 29,-93,211
 29,-94,211
 29,-95,211
 29,-96,211
 29,-97,211
 29,-98,211
 29,-99,211
 29,-100,211
 29,-101,211
 29,-102,211
 29,-103,211
 29,-104,211
 29,-105,211
 29,-106,211
 29,-107,210
 29,-108,210
 28,-109,210
 28,-110,210
 28,-111,210
 28,-112,210
 28,-113,210
 28,-114,210
 28,-115,210
 28,-116,210
 28,-117,210
 28,-118,210
 28,-119,210
 28,-120,210
 28,-121,210
 28,-122,210
 28,-123,210
 28,-124,210
 28,-125,210
 28,-126,210
 28,-127,210
 28,-128,210
 28,-129,210
 29,-66,211
 27,-129,210
 28,-66,210
 26,-129,209
 27,-66,210
 25,-129,209
 26,-66,209
 24,-129,209
 25,-66,209
 23,-128,208
 24,-65,209
 22,-128,208
 23,-65,208
 21,-128,207
 23,-65,208
 21,-128,207
 22,-65,207
 20,-128,207
 21,-65,207
 19,-128,206
 20,-65,207
 18,-128,206
 19,-65,206
 17,-128,205
 18,-65,206
 16,-128,205
 17,-65,205
 15,-128,204
 16,-65,205
 14,-128,204
 15,-65,205
 13,-128,204
 14,-65,204
 12,-128,203
 13,-65,204
 11,-128,203
 13,-65,203
 11,-128,202
 12,-65,203
 10,-128,202
 11,-65,203
  9,-128,202
 10,-65,202
  8,-128,201
  9,-65,202
  7,-128,201
  8,-65,201
  6,-128,200
  7,-65,201
  5,-128,200
  6,-65,201
  4,-128,200
  5,-65,200
  3,-128,199
  4,-65,200
  2,-128,199
  3,-65,199
  1,-128,198
  2,-65,199
  0,-128,198
  2,-65,198
  0,-128,198
  1,-65,198
  0,-128,197
  0,-65,198
 -1,-128,197
  0,-65,197
 -2,-127,196
 -1,-64,197
 -3,-127,196
 -2,-64,196
 -4,-127,196
 -3,-64,196
 -5,-127,195
 -4,-64,196
 -6,-127,195
 -5,-64,195
 -7,-127,194
 -6,-64,195
 -8,-127,194
 -7,-64,194
 -9,-127,194
 -7,-64,194
 -9,-127,193
 -8,-64,194
-10,-127,193
 -9,-64,193
-11,-127,192
-10,-64,193
-12,-127,192
-11,-64,192
-13,-127,191
-12,-64,192
-14,-127,191
-13,-64,192
-15,-127,191
-14,-64,191
-16,-127,190
-15,-64,191
-17,-127,190
-16,-64,190
-18,-127,189
-17,-64,190
-19,-127,189
-18,-64,190
-20,-127,189
-18,-64,189
-20,-127,188
-19,-64,189
-21,-127,188
-20,-64,188
-22,-127,187
-21,-64,188
-23,-127,187
-22,-64,187
-24,-127,187
-23,-64,187
-25,-127,186
-24,-64,187
-26,-127,186
-25,-64,186
-27,-127,185
-26,-64,186
-28,-126,185
-27,-63,185
-27,-64,185
-27,-65,185
-27,-66,185
-27,-67,185
-27,-68,185
-27,-69,185
-27,-70,185
-27,-71,185
-27,-72,185
-27,-73,185
-27,-74,185
-27,-75,185
-27,-76,185
-27,-77,185
-27,-78,185
-27,-79,185
-27,-80,185
-27,-81,185
-27,-82,185
-27,-83,185
-27,-84,185
-27,-85,185
-27,-86,185
-27,-87,185
-27,-88,185
-27,-89,185
-28,-90,185
-28,-91,185
-28,-92,185
-28,-93,185
-28,-94,185
-28,-95,185
-28,-96,185
-28,-97,185
-28,-98,185
-28,-99,185
-28,-100,185
-28,-101,185
-28,-102,185
-28,-103,185
-28,-104,185
-28,-105,185
-28,-106,185
-28,-107,185
-28,-108,185
-28,-109,185
-28,-110,185
-28,-111,185
-28,-112,185
-28,-113,185
-28,-114,185
-28,-115,185
-28,-116,185
-28,-117,185
-28,-118,185
-28,-119,185
-28,-120,185
-29,-121,185
-29,-122,185
-29,-123,185
-29,-124,185
-29,-125,185
-29,-126,185
 30,-66,210
 28,-129,209
-26,-63,185
-28,-126,184
 31,-66,209
 29,-129,208
-26,-63,184
-28,-126,183
 31,-66,208
 29,-129,207
-25,-63,183
-27,-126,182
 31,-66,207
 29,-129,207
-25,-63,182
-27,-126,181
 32,-66,207
 30,-129,206
-25,-63,181
-27,-126,180
 32,-66,206
 30,-129,205
-24,-63,180
-26,-126,179
 33,-66,205
 31,-129,204
-24,-63,179
-26,-126,178
 33,-66,204
 31,-129,203
-23,-63,178
-25,-126,177
 34,-66,203
 32,-129,202
-23,-63,177
-25,-126,176
 34,-66,202
 32,-129,201
-23,-63,176
-25,-126,175
 34,-66,201
 32,-129,200
-22,-63,175
-24,-126,175
 35,-66,200
 33,-129,199
-22,-63,175
-24,-126,174
 35,-66,199
 33,-129,198
-21,-63,174
-23,-126,173
 36,-66,198
 34,-129,197
-21,-63,173
-23,-126,172
 36,-66,197
 34,-129,196
-21,-63,172
-23,-126,171
 36,-66,196
 34,-129,196
-20,-63,171
-22,-126,170
 37,-66,196
 35,-129,195
-20,-63,170
-22,-126,169
 37,-66,195
 35,-129,194
-19,-63,169
-21,-126,168
 38,-66,194
 36,-129,193
-19,-63,168
-21,-126,167
 38,-66,193
 36,-129,192
-19,-63,167
-21,-126,166
 38,-66,192
 36,-129,191
-18,-63,166
-20,-126,165
 39,-66,191
 37,-129,190
-18,-63,165
-20,-126,164
 39,-66,190
 37,-129,189
-17,-63,164
-19,-126,164
 40,-66,189
 38,-129,188
-17,-63,164
-19,-126,163
 40,-66,188
 38,-129,187
-16,-63,163
-18,-126,162
 40,-66,187
 38,-129,186
-16,-63,162
-18,-126,161
 41,-66,186
 39,-129,186
-16,-63,161
-18,-126,160
 41,-66,185
 39,-129,185
-15,-63,160
-17,-126,159
 42,-66,185
 40,-129,184
-15,-63,159
-17,-126,158
 42,-66,184
 40,-129,183
-14,-63,158
-16,-126,157
 42,-66,183
 40,-129,182
-14,-63,157
-16,-126,156
 43,-66,182
 41,-129,181
-14,-63,156
-16,-126,155
 43,-66,181
 41,-129,180
-13,-63,155
-15,-126,154
 44,-66,180
 42,-129,179
-13,-63,154
-15,-126,154
 44,-66,179
 42,-129,178
-12,-63,153
-14,-126,153
 45,-66,178
 42,-129,177
-12,-63,153
-14,-126,152
 45,-66,177
 43,-129,176
-12,-63,152
-14,-126,151
 45,-66,176
 43,-129,175
-11,-63,151
-13,-126,150
 46,-66,175
 44,-129,175
-11,-63,150
-13,-126,149
 46,-66,175
 44,-129,174
-10,-63,149
-12,-126,148
 47,-66,174
 45,-129,173
-10,-63,148
-12,-126,147
 47,-66,173
 45,-129,172
-10,-63,147
-12,-126,146
 47,-66,172
 45,-129,171
 -9,-63,146
-11,-126,145
 48,-66,171
 46,-129,170
 -9,-63,145
-11,-126,144
 48,-66,170
 46,-129,169
 -8,-63,144
-10,-126,143
 49,-66,169
 47,-129,168
 -8,-63,143
-10,-126,143
 49,-66,168
 47,-129,167
 -8,-63,143
-10,-126,142
 49,-66,167
 47,-129,166
 -7,-63,142
 -9,-126,141
 50,-66,166
 48,-129,165
 -7,-63,141
 -9,-126,140
 50,-66,165
 48,-129,165
 -6,-63,140
 -8,-126,139
 51,-66,164
 49,-129,164
 -6,-63,139
 -8,-126,138
 51,-66,164
 49,-129,163
 -6,-63,138
 -8,-126,137
 51,-66,163
 49,-129,162
 -5,-63,137
 -7,-126,136
 52,-66,162
 50,-129,161
 -5,-63,136
 -7,-126,135
 52,-66,161
 50,-129,160
 -4,-63,135
 -6,-126,134
 53,-66,160
 51,-129,159
 -4,-63,134
 -6,-126,133
 53,-66,159
 51,-129,158
 -3,-63,133
 -5,-126,132
 53,-66,158
 51,-129,157
 -3,-63,132
 -5,-126,132
 54,-66,157
 52,-129,156
 -3,-63,132
 -5,-126,131
 54,-66,156
 52,-129,155
 -2,-63,131
 -4,-126,130
 55,-66,155
 53,-129,154
 -2,-63,130
 -4,-126,129
 55,-66,154
 53,-129,154
 -1,-63,129
 -3,-126,128
 55,-66,154
 55,-67,154
 55,-68,153
 55,-69,153
 55,-70,153
 55,-71,153
 55,-72,153
 55,-73,153
 55,-74,153
 55,-75,153
 55,-76,153
 55,-77,153
 55,-78,153
 55,-79,153
 55,-80,153
 55,-81,153
 55,-82,153
 55,-83,153
 55,-84,153
 55,-85,153
 55,-86,153
 55,-87,153
 55,-88,153
 55,-89,153
 55,-90,153
 55,-91,153
 55,-92,153
 55,-93,153
 55,-94,153
 55,-95,153
 55,-96,153
 54,-97,153
 54,-98,153
 54,-99,153
 54,-100,153
 54,-101,153
 54,-102,153
 54,-103,153
 54,-104,153
 54,-105,153
 54,-106,153
 54,-107,153
 54,-108,153
 54,-109,153
 54,-110,153
 54,-111,153
 54,-112,153
 54,-113,153
 54,-114,153
 54,-115,153
 54,-116,153
 54,-117,153
 54,-118,153
 54,-119,153
 54,-120,153
 54,-121,153
 54,-122,153
 54,-123,153
 54,-124,153
 54,-125,153
 54,-126,153
 54,-127,153
 54,-128,153
 53,-129,153
 55,-66,153
 53,-129,152
 54,-66,153
 52,-129,152
 53,-66,152
 51,-129,151
 52,-66,152
 50,-129,151
 51,-66,151
 49,-128,151
 50,-65,151
 48,-128,150
 49,-65,151
 47,-128,150
 48,-65,150
 46,-128,149
 47,-65,150
 45,-128,149
 46,-65,149
 44,-128,149
 45,-65,149
 43,-128,148
 45,-65,149
 43,-128,148
 44,-65,148
 42,-128,147
 43,-65,148
 41,-128,147
 42,-65,147
 40,-128,147
 41,-65,147
 39,-128,146
 40,-65,147
 38,-128,146
 39,-65,146
 37,-128,145
 38,-65,146
 36,-128,145
 37,-65,145
 35,-128,144
 36,-65,145
 34,-128,144
 35,-65,145
 33,-128,144
 34,-65,144
 32,-128,143
 34,-65,144
 32,-128,143
 33,-65,143
 31,-128,142
 32,-65,143
 30,-128,142
 31,-65,143
 29,-128,142
 30,-65,142
 28,-128,141
 29,-65,142
 27,-128,141
 28,-65,141
 26,-128,140
 27,-65,141
 25,-128,140
 26,-65,141
 24,-128,140
 25,-65,140
 23,-128,139
 24,-65,140
 22,-127,139
 24,-64,139
 22,-127,138
 23,-64,139
 21,-127,138
 22,-64,138
 20,-127,138
 21,-64,138
 19,-127,137
 20,-64,138
 18,-127,137
 19,-64,137
 17,-127,136
 18,-64,137
 16,-127,136
 17,-64,136
 15,-127,136
 16,-64,136
 14,-127,135
 15,-64,136
 13,-127,135
 14,-64,135
 12,-127,134
 13,-64,135
 11,-127,134
 13,-64,134
 11,-127,134
 12,-64,134
 10,-127,133
 11,-64,134
  9,-127,133
 10,-64,133
  8,-127,132
  9,-64,133
  7,-127,132
  8,-64,132
  6,-127,131
  7,-64,132
  5,-127,131
  6,-64,132
  4,-127,131
  5,-64,131
  3,-127,130
  4,-64,131
  2,-127,130
  3,-64,130
  1,-127,129
  3,-64,130
  1,-127,129
  2,-64,130
  0,-127,129
  1,-64,129
  0,-127,128
  0,-64,129
 -1,-127,128
  0,-64,128
 -2,-126,127
 -1,-63,128
 -1,-64,128
 -1,-65,128
 -1,-66,128
 -1,-67,128
 -1,-68,128
 -1,-69,128
 -1,-70,128
 -1,-71,128
 -1,-72,128
 -1,-73,128
 -1,-74,128
 -1,-75,128
 -1,-76,128
 -1,-77,128
 -2,-78,128
 -2,-79,128
 -2,-80,128
 -2,-81,128
 -2,-82,128
 -2,-83,128
 -2,-84,128
 -2,-85,128
 -2,-86,128
 -2,-87,128
 -2,-88,128
 -2,-89,128
 -2,-90,128
 -2,-91,128
 -2,-92,127
 -2,-93,127
 -2,-94,127
 -2,-95,127
 -2,-96,127
 -2,-97,127
 -2,-98,127
 -2,-99,127
 -2,-100,127
 -2,-101,127
 -2,-102,127
 -2,-103,127
 -2,-104,127
 -2,-105,127
 -2,-106,127
 -2,-107,127
 -2,-108,127
 -3,-109,127
 -3,-110,127
 -3,-111,127
