X,Y,Z
 -3,-112,127
 -3,-113,127
 -3,-114,127
 -3,-115,127
 -3,-116,127
 -3,-117,127
 -3,-118,127
 -3,-119,127
 -3,-120,127
 -3,-121,127
 -3,-122,127
 -3,-123,127
 -3,-124,127
 -3,-125,127
 -3,-126,127
-21,127,188
-21,126,188
-22,125,188
-22,124,188
-22,123,188
-22,122,188
-22,121,188
-22,120,188
-22,119,188
-22,118,188
-22,117,188
-22,116,188
-22,115,188
-22,114,188
-22,113,188
-22,112,188
-22,111,188
-22,110,188
-22,109,188
-22,108,188
-22,107,187
-22,106,187
-22,105,187
-22,104,187
-22,103,187
-22,102,187
-22,101,187
-22,100,187
-22, 99,187
-22, 98,187
-22, 97,187
-22, 96,187
-22, 95,187
-23, 94,187
-23, 93,187
-23, 92,187
-23, 91,187
-23, 90,187
-23, 89,187
-23, 88,187
-23, 87,187
-23, 86,187
-23, 85,187
-23, 84,187
-23, 83,187
-23, 82,187
-23, 81,187
-23, 80,187
-23, 79,187
-23, 78,187
-23, 77,187
-23, 76,187
-23, 75,187
-23, 74,187
-23, 73,187
-23, 72,187
-23, 71,187
-23, 70,187
-23, 69,187
-23, 68,187
-23, 67,187
-23, 66,187
-23, 65,187
-23, 64,187
-22,127,187
-24, 64,186
-23,127,187
-25, 65,186
-24,128,187
-26, 65,186
-25,128,186
-27, 65,185
-26,128,186
-28, 65,185
-27,128,185
-29, 65,184
-28,128,185
-30, 65,184
-29,128,185
-31, 65,184
-30,128,184
-32, 65,183
-31,128,184
-33, 65,183
-31,128,183
-34, 65,182
-32,128,183
-34, 65,182
-33,128,182
-35, 65,182
-34,128,182
-36, 65,181
-35,128,182
-37, 65,181
-36,128,181
-38, 65,180
-37,128,181
-39, 65,180
-38,128,180
-40, 65,180
-39,128,180
-41, 65,179
-40,128,180
-42, 65,179
-41,128,179
-43, 65,178
-42,128,179
-44, 65,178
-42,128,178
-44, 65,178
-43,128,178
-45, 65,177
-44,128,178
-46, 65,177
-45,128,177
-47, 65,176
-46,128,177
-48, 65,176
-47,128,176
-49, 65,176
-48,128,176
-50, 65,175
-49,128,176
-51, 66,175
-50,129,175
-52, 66,174
-51,129,175
-53, 66,174
-52,129,174
-54, 66,173
-52,129,174
-55, 66,173
-53,129,174
-55, 66,173
-54,129,173
-56, 66,172
-55,129,173
-57, 66,172
-56,129,172
-58, 66,171
-57,129,172
-59, 66,171
-58,129,172
-60, 66,171
-59,129,171
-61, 66,170
-60,129,171
-62, 66,170
-61,129,170
-63, 66,169
-62,129,170
-64, 66,169
-63,129,169
-65, 66,169
-63,129,169
-65, 66,168
-64,129,169
-66, 66,168
-65,129,168
-67, 66,167
-66,129,168
-68, 66,167
-67,129,167
-69, 66,167
-68,129,167
-70, 66,166
-69,129,167
-71, 66,166
-70,129,166
-72, 66,165
-71,129,166
-73, 66,165
-72,129,165
-74, 66,165
-73,129,165
-75, 66,164
-73,129,165
-75, 66,164
-74,129,164
-76, 66,163
-75,129,164
-77, 67,163
-76,130,163
-78, 67,163
-77,130,163
-79, 67,162
-78,130,163
-80, 67,162
-79,130,162
-79,129,162
-79,128,162
-79,127,162
-79,126,162
-79,125,162
-79,124,162
-79,123,162
-79,122,162
-79,121,162
-79,120,162
-79,119,162
-79,118,162
-79,117,162
-79,116,162
-79,115,162
-79,114,162
-80,113,162
-80,112,162
-80,111,162
-80,110,162
-80,109,162
-80,108,162
-80,107,162
-80,106,162
-80,105,162
-80,104,162
-80,103,162
-80,102,162
-80,101,162
-80,100,162
-80, 99,162
-80, 98,162
-80, 97,162
-80, 96,162
-80, 95,162
-80, 94,162
-80, 93,162
-80, 92,162
-80, 91,162
-80, 90,162
-80, 89,162
-80, 88,162
-80, 87,162
-80, 86,162
-80, 85,162
-80, 84,162
-80, 83,162
-80, 82,161
-81, 81,161
-81, 80,161
-81, 79,161
-81, 78,161
-81, 77,161
-81, 76,161
-81, 75,161
-81, 74,161
-81, 73,161
-81, 72,161
-81, 71,161
-81, 70,161
-81, 69,161
-81, 68,161
-81, 67,161
-21,127,187
-23, 64,186
-79,130,161
-81, 67,160
-21,127,186
-23, 64,185
-78,130,160
-80, 67,159
-20,127,185
-22, 64,184
-78,130,159
-80, 67,159
-20,127,184
-22, 64,183
-77,130,159
-79, 67,158
-19,127,183
-21, 64,182
-77,130,158
-79, 67,157
-19,127,182
-21, 64,181
-77,130,157
-79, 67,156
-19,127,181
-21, 64,180
-76,130,156
-78, 67,155
-18,127,180
-20, 64,180
-76,130,155
-78, 67,154
-18,127,180
-20, 64,179
-75,130,154
-77, 67,153
-17,127,179
-19, 64,178
-75,130,153
-77, 67,152
-17,127,178
-19, 64,177
-74,130,152
-77, 67,151
-17,127,177
-19, 64,176
-74,130,151
-76, 67,150
-16,127,176
-18, 64,175
-74,130,150
-76, 67,149
-16,127,175
-18, 64,174
-73,130,149
-75, 67,148
-15,127,174
-17, 64,173
-73,130,148
-75, 67,148
-15,127,173
-17, 64,172
-72,130,148
-74, 67,147
-15,127,172
-17, 64,171
-72,130,147
-74, 67,146
-14,127,171
-16, 64,170
-72,130,146
-74, 67,145
-14,127,170
-16, 64,170
-71,130,145
-73, 67,144
-13,127,170
-15, 64,169
-71,130,144
-73, 67,143
-13,127,169
-15, 64,168
-70,130,143
-72, 67,142
-13,127,168
-15, 64,167
-70,130,142
-72, 67,141
-12,127,167
-14, 64,166
-70,130,141
-72, 67,140
-12,127,166
-14, 64,165
-69,130,140
-71, 67,139
-11,127,165
-13, 64,164
-69,130,139
-71, 67,138
-11,127,164
-13, 64,163
-68,130,138
-70, 67,138
-10,127,163
-12, 64,162
-68,130,138
-70, 67,137
-10,127,162
-12, 64,161
-68,130,137
-70, 67,136
-10,127,161
-12, 64,160
-67,130,136
-69, 67,135
 -9,127,160
-11, 64,159
-67,130,135
-69, 67,134
 -9,127,159
-11, 64,159
-66,130,134
-68, 67,133
 -8,127,159
-10, 64,158
-66,130,133
-68, 67,132
 -8,127,158
-10, 64,157
-66,130,132
-68, 67,131
 -8,127,157
-10, 64,156
-65,130,131
-67, 67,130
 -7,127,156
 -9, 64,155
-65,130,130
-67, 67,129
 -7,127,155
 -9, 64,154
-64,130,129
-66, 67,128
 -6,127,154
 -8, 64,153
-64,130,128
-66, 67,127
 -6,127,153
 -8, 64,152
-64,130,127
-66, 67,127
 -6,127,152
 -8, 64,151
-63,130,127
-65, 67,126
 -5,127,151
 -7, 64,150
-63,130,126
-65, 67,125
 -5,127,150
 -7, 64,149
-62,130,125
-64, 67,124
 -4,127,149
 -6, 64,149
-62,130,124
-64, 67,123
 -4,127,149
 -6, 64,148
-61,130,123
-63, 67,122
 -4,127,148
 -6, 64,147
-61,130,122
-63, 67,121
 -3,127,147
 -5, 64,146
-61,130,121
-63, 67,120
 -3,127,146
 -5, 64,145
-60,130,120
-62, 67,119
 -2,127,145
 -4, 64,144
-60,130,119
-62, 67,118
 -2,127,144
 -4, 64,143
-59,130,118
-61, 67,117
 -2,127,143
 -4, 64,142
-59,130,117
-61, 67,117
 -1,127,142
 -3, 64,141
-59,130,116
-61, 67,116
 -1,127,141
 -3, 64,140
-58,130,116
-60, 67,115
  0,127,140
 -2, 64,139
-58,130,115
-60, 67,114
  0,127,139
 -2, 64,138
-57,130,114
-59, 67,113
  0,127,138
 -1, 64,138
-57,130,113
-59, 67,112
  0,127,138
 -1, 64,137
-57,130,112
-59, 67,111
  0,127,137
 -1, 64,136
-56,130,111
-58, 67,110
  1,127,136
  0, 64,135
-56,130,110
-58, 67,109
  1,127,135
  0, 64,134
-55,130,109
-57, 67,108
  2,127,134
  0, 64,133
-55,130,108
-57, 67,107
  2,127,133
  0, 64,132
-55,130,107
-57, 67,106
  2,127,132
  0, 64,131
-54,130,106
-56, 67,106
  3,127,131
  1, 64,130
-54,130,106
-56, 67,105
  3,127,130
  3,126,130
  3,125,130
  3,124,130
  3,123,130
  3,122,130
  3,121,130
  3,120,130
  3,119,130
  3,118,130
  3,117,130
  3,116,130
  3,115,130
  3,114,130
  3,113,130
  3,112,130
  3,111,130
  3,110,130
  3,109,130
  3,108,130
  3,107,130
  3,106,130
  2,105,130
  2,104,130
  2,103,130
  2,102,130
  2,101,130
  2,100,130
  2, 99,130
  2, 98,130
  2, 97,130
  2, 96,130
  2, 95,130
  2, 94,130
  2, 93,130
  2, 92,130
  2, 91,130
  2, 90,130
  2, 89,130
  2, 88,130
  2, 87,130
  2, 86,130
  2, 85,130
  2, 84,130
  2, 83,130
  2, 82,130
  2, 81,130
  2, 80,130
  2, 79,130
  2, 78,130
  2, 77,130
  2, 76,130
  2, 75,129
  1, 74,129
  1, 73,129
  1, 72,129
  1, 71,129
  1, 70,129
  1, 69,129
  1, 68,129
  1, 67,129
  1, 66,129
  1, 65,129
  1, 64,129
  2,127,130
  0, 64,129
  1,127,129
  0, 65,129
  0,128,129
 -1, 65,128
  0,128,129
 -1, 65,128
  0,128,128
 -2, 65,127
 -1,128,128
 -3, 65,127
 -2,128,127
 -4, 65,126
 -3,128,127
 -5, 65,126
 -4,128,127
 -6, 65,126
 -5,128,126
 -7, 65,125
 -6,128,126
 -8, 65,125
 -7,128,125
 -9, 65,124
 -8,128,125
-10, 65,124
 -9,128,125
-11, 65,124
-10,128,124
-12, 65,123
-10,128,124
-12, 65,123
-11,128,123
-13, 65,122
-12,128,123
-14, 65,122
-13,128,123
-15, 65,122
-14,128,122
-16, 65,121
-15,128,122
-17, 65,121
-16,128,121
-18, 65,120
-17,128,121
-19, 65,120
-18,128,120
-20, 65,120
-19,128,120
-21, 65,119
-20,128,120
-22, 65,119
-20,128,119
-22, 65,118
-21,128,119
-23, 65,118
-22,128,118
-24, 65,118
-23,128,118
-25, 66,117
-24,129,118
-26, 66,117
-25,129,117
-27, 66,116
-26,129,117
-28, 66,116
-27,129,116
-29, 66,116
-28,129,116
-30, 66,115
-29,129,116
-31, 66,115
-30,129,115
-32, 66,114
-31,129,115
-33, 66,114
-31,129,114
-33, 66,113
-32,129,114
-34, 66,113
-33,129,114
-35, 66,113
-34,129,113
-36, 66,112
-35,129,113
-37, 66,112
-36,129,112
-38, 66,111
-37,129,112
-39, 66,111
-38,129,112
-40, 66,111
-39,129,111
-41, 66,110
-40,129,111
-42, 66,110
-41,129,110
-43, 66,109
-41,129,110
-43, 66,109
-42,129,109
-44, 66,109
-43,129,109
-45, 66,108
-44,129,109
-46, 66,108
-45,129,108
-47, 66,107
-46,129,108
-48, 66,107
-47,129,107
-49, 66,107
-48,129,107
-50, 66,106
-49,129,107
-51, 66,106
-50,129,106
-52, 67,105
-51,130,106
-53, 67,105
-52,130,105
-54, 67,105
-52,130,105
-54, 67,104
-53,130,105
-53,129,105
-53,128,105
-53,127,105
-53,126,105
-54,125,105
-54,124,105
-54,123,105
-54,122,105
-54,121,104
-54,120,104
-54,119,104
-54,118,104
-54,117,104
-54,116,104
-54,115,104
-54,114,104
-54,113,104
-54,112,104
-54,111,104
-54,110,104
-54,109,104
-54,108,104
-54,107,104
-54,106,104
-54,105,104
-54,104,104
-54,103,104
-54,102,104
-54,101,104
-54,100,104
-54, 99,104
-54, 98,104
-54, 97,104
-54, 96,104
-54, 95,104
-54, 94,104
-55, 93,104
-55, 92,104
-55, 91,104
-55, 90,104
-55, 89,104
-55, 88,104
-55, 87,104
-55, 86,104
-55, 85,104
-55, 84,104
-55, 83,104
-55, 82,104
-55, 81,104
-55, 80,104
-55, 79,104
-55, 78,104
-55, 77,104
-55, 76,104
-55, 75,104
-55, 74,104
-55, 73,104
-55, 72,104
-55, 71,104
-55, 70,104
-55, 69,104
-55, 68,104
-55, 67,104
-26,  0,186
-26,  0,186
-26, -1,186
-26, -2,186
-26, -3,186
-26, -4,186
-26, -5,186
-26, -6,186
-26, -7,186
-26, -8,186
-26, -9,186
-26,-10,186
-26,-11,186
-26,-12,186
-26,-13,186
-26,-14,186
-26,-15,186
-26,-16,186
-26,-17,186
-26,-18,186
-26,-19,186
-26,-20,186
-26,-21,186
-26,-22,186
-26,-23,186
-26,-24,186
-26,-25,186
-26,-26,186
-26,-27,186
-26,-28,186
-26,-29,186
-27,-30,186
-27,-31,186
-27,-32,185
-27,-33,185
-27,-34,185
-27,-35,185
-27,-36,185
-27,-37,185
-27,-38,185
-27,-39,185
-27,-40,185
-27,-41,185
-27,-42,185
-27,-43,185
-27,-44,185
-27,-45,185
-27,-46,185
-27,-47,185
-27,-48,185
-27,-49,185
-27,-50,185
-27,-51,185
-27,-52,185
-27,-53,185
-27,-54,185
-27,-55,185
-27,-56,185
-27,-57,185
-27,-58,185
-27,-59,185
-27,-60,185
-28,-61,185
-28,-62,185
-26,  0,186
-28,-62,185
-27,  0,185
-29,-62,184
-28,  0,185
-30,-62,184
-29,  0,184
-31,-62,183
-30,  0,184
-32,-62,183
-31,  0,184
-33,-62,183
-32,  0,183
-34,-62,182
-33,  0,183
-35,-62,182
-34,  0,182
-36,-62,181
-35,  0,182
-37,-62,181
-36,  0,181
-38,-62,181
-36,  0,181
-38,-62,180
-37,  0,181
-39,-62,180
-38,  0,180
-40,-62,179
-39,  0,180
-41,-62,179
-40,  0,179
-42,-62,179
-41,  0,179
-43,-62,178
-42,  0,179
-44,-62,178
-43,  0,178
-45,-62,177
-44,  0,178
-46,-62,177
-45,  0,177
-47,-62,177
-46,  0,177
-48,-62,176
-47,  0,177
-49,-62,176
-47,  0,176
-49,-62,175
-48,  0,176
-50,-62,175
-49,  0,175
-51,-62,175
-50,  0,175
-52,-62,174
-51,  0,175
-53,-61,174
-52,  1,174
-54,-61,173
-53,  1,174
-55,-61,173
-54,  1,173
-56,-61,172
-55,  1,173
-57,-61,172
-56,  1,173
-58,-61,172
-57,  1,172
-59,-61,171
-57,  1,172
-59,-61,171
-58,  1,171
-60,-61,170
-59,  1,171
-61,-61,170
-60,  1,171
-62,-61,170
-61,  1,170
-63,-61,169
-62,  1,170
-64,-61,169
-63,  1,169
-65,-61,168
-64,  1,169
-66,-61,168
-65,  1,168
-67,-61,168
-66,  1,168
-68,-61,167
-67,  1,168
-69,-61,167
-68,  1,167
-70,-61,166
-68,  1,167
-70,-61,166
-69,  1,166
-71,-61,166
-70,  1,166
-72,-61,165
-71,  1,166
-73,-61,165
-72,  1,165
-74,-61,164
-73,  1,165
-75,-61,164
-74,  1,164
-76,-61,164
-75,  1,164
-77,-61,163
-76,  1,164
-78,-61,163
-77,  1,163
-79,-61,162
-78,  1,163
-80,-60,162
-78,  2,162
-80,-60,161
-79,  2,162
-81,-60,161
-80,  2,162
-82,-60,161
-81,  2,161
-83,-60,160
-82,  2,161
-84,-60,160
-83,  2,160
-83,  1,160
-83,  0,160
-83,  0,160
-83, -1,160
-83, -2,160
-83, -3,160
-83, -4,160
-83, -5,160
-83, -6,160
-83, -7,160
-83, -8,160
-83, -9,160
-83,-10,160
-83,-11,160
-84,-12,160
-84,-13,160
-84,-14,160
-84,-15,160
-84,-16,160
-84,-17,160
-84,-18,160
-84,-19,160
-84,-20,160
-84,-21,160
-84,-22,160
-84,-23,160
-84,-24,160
-84,-25,160
-84,-26,160
-84,-27,160
-84,-28,160
-84,-29,160
-84,-30,160
-84,-31,160
-84,-32,160
-84,-33,160
-84,-34,160
-84,-35,160
-84,-36,160
-84,-37,160
-84,-38,160
-84,-39,160
-84,-40,160
-84,-41,160
-84,-42,160
-85,-43,160
-85,-44,160
-85,-45,160
-85,-46,160
-85,-47,160
-85,-48,160
-85,-49,160
-85,-50,160
-85,-51,160
-85,-52,160
-85,-53,160
-85,-54,160
-85,-55,160
-85,-56,160
-85,-57,160
-85,-58,159
-85,-59,159
-85,-60,159
-25,  0,185
-27,-62,184
-83,  2,159
-85,-60,159
-25,  0,184
-27,-62,183
-82,  2,159
-84,-60,158
-24,  0,183
-26,-62,182
-82,  2,158
-84,-60,157
-24,  0,182
-26,-62,181
-81,  2,157
-83,-60,156
-23,  0,181
-26,-62,181
-81,  2,156
-83,-60,155
-23,  0,180
-25,-62,180
-81,  2,155
-83,-60,154
-23,  0,180
-25,-62,179
-80,  2,154
-82,-60,153
-22,  0,179
-24,-62,178
-80,  2,153
-82,-60,152
-22,  0,178
-24,-62,177
-79,  2,152
-81,-60,151
-21,  0,177
-23,-62,176
-79,  2,151
-81,-60,150
-21,  0,176
-23,-62,175
-79,  2,150
-81,-60,149
-21,  0,175
-23,-62,174
-78,  2,149
-80,-60,149
-20,  0,174
-22,-62,173
-78,  2,148
-80,-60,148
-20,  0,173
-22,-62,172
-77,  2,148
-79,-60,147
-19,  0,172
-21,-62,171
-77,  2,147
-79,-60,146
-19,  0,171
-21,-62,170
-77,  2,146
-79,-60,145
-19,  0,170
-21,-62,170
-76,  2,145
-78,-60,144
-18,  0,170
-20,-62,169
-76,  2,144
-78,-60,143
-18,  0,169
-20,-62,168
-75,  2,143
-77,-60,142
-17,  0,168
-19,-62,167
-75,  2,142
-77,-60,141
-17,  0,167
-19,-62,166
-75,  2,141
-77,-60,140
-17,  0,166
-19,-62,165
-74,  2,140
-76,-60,139
-16,  0,165
-18,-62,164
-74,  2,139
-76,-60,138
-16,  0,164
-18,-62,163
-73,  2,138
-75,-60,138
-15,  0,163
-17,-62,162
-73,  2,138
-75,-60,137
-15,  0,162
-17,-62,161
-72,  2,137
-74,-60,136
-15,  0,161
-17,-62,160
-72,  2,136
-74,-60,135
-14,  0,160
-16,-62,159
-72,  2,135
-74,-60,134
-14,  0,159
-16,-62,159
-71,  2,134
-73,-60,133
-13,  0,159
-15,-62,158
-71,  2,133
-73,-60,132
-13,  0,158
-15,-62,157
-70,  2,132
-72,-60,131
-13,  0,157
-15,-62,156
-70,  2,131
-72,-60,130
-12,  0,156
-14,-62,155
-70,  2,130
-72,-60,129
-12,  0,155
-14,-62,154
-69,  2,129
-71,-60,128
-11,  0,154
-13,-62,153
-69,  2,128
-71,-60,127
-11,  0,153
-13,-62,152
-68,  2,127
-70,-60,127
-10,  0,152
-12,-62,151
-68,  2,127
-70,-60,126
-10,  0,151
-12,-62,150
-68,  2,126
-70,-60,125
-10,  0,150
-12,-62,149
-67,  2,125
-69,-60,124
 -9,  0,149
-11,-62,149
-67,  2,124
-69,-60,123
 -9,  0,149
-11,-62,148
-66,  2,123
-68,-60,122
 -8,  0,148
-10,-62,147
-66,  2,122
-68,-60,121
 -8,  0,147
-10,-62,146
-66,  2,121
-68,-60,120
 -8,  0,146
-10,-62,145
-65,  2,120
-67,-60,119
 -7,  0,145
 -9,-62,144
-65,  2,119
-67,-60,118
 -7,  0,144
 -9,-62,143
-64,  2,118
-66,-60,117
 -6,  0,143
 -8,-62,142
-64,  2,117
-66,-60,117
 -6,  0,142
 -8,-62,141
-64,  2,117
-66,-60,116
 -6,  0,141
 -8,-62,140
-63,  2,116
-65,-60,115
 -5,  0,140
 -7,-62,139
-63,  2,115
-65,-60,114
 -5,  0,139
 -7,-62,138
-62,  2,114
-64,-60,113
 -4,  0,138
 -6,-62,138
-62,  2,113
-64,-60,112
 -4,  0,138
 -6,-62,137
-61,  2,112
-64,-60,111
 -4,  0,137
 -6,-62,136
-61,  2,111
-63,-60,110
 -3,  0,136
 -5,-62,135
-61,  2,110
-63,-60,109
 -3,  0,135
 -5,-62,134
-60,  2,109
-62,-60,108
 -2,  0,134
 -4,-62,133
-60,  2,108
-62,-60,107
 -2,  0,133
 -4,-62,132
-59,  2,107
-61,-60,106
 -2,  0,132
 -4,-62,131
-59,  2,106
-61,-60,106
 -1,  0,131
 -3,-62,130
-59,  2,106
-61,-60,105
 -1,  0,130
 -3,-62,129
-58,  2,105
-60,-60,104
  0,  0,129
 -2,-62,128
-58,  2,104
-60,-60,103
  0,  0,128
  0,  0,128
  0, -1,128
  0, -2,128
  0, -3,128
  0, -4,128
  0, -5,128
  0, -6,128
  0, -7,128
  0, -8,128
  0, -9,128
  0,-10,128
  0,-11,128
  0,-12,128
  0,-13,128
  0,-14,128
  0,-15,128
  0,-16,128
  0,-17,128
 -1,-18,128
 -1,-19,128
 -1,-20,128
 -1,-21,128
 -1,-22,128
 -1,-23,128
 -1,-24,128
 -1,-25,128
 -1,-26,128
 -1,-27,128
 -1,-28,128
 -1,-29,128
 -1,-30,128
 -1,-31,128
 -1,-32,128
 -1,-33,128
 -1,-34,128
 -1,-35,128
 -1,-36,128
 -1,-37,128
 -1,-38,128
 -1,-39,128
 -1,-40,128
 -1,-41,128
 -1,-42,128
 -1,-43,128
 -1,-44,128
 -1,-45,128
 -1,-46,128
 -1,-47,128
 -1,-48,128
 -2,-49,128
 -2,-50,128
 -2,-51,128
 -2,-52,128
 -2,-53,128
 -2,-54,128
 -2,-55,128
 -2,-56,128
 -2,-57,128
 -2,-58,128
 -2,-59,128
 -2,-60,128
 -2,-61,128
 -2,-62,128
 -1,  0,128
 -3,-62,127
 -2,  0,128
 -4,-62,127
 -3,  0,127
 -5,-62,126
 -4,  0,127
 -6,-62,126
 -4,  0,126
 -6,-62,125
 -5,  0,126
 -7,-62,125
 -6,  0,126
 -8,-62,125
 -7,  0,125
 -9,-62,124
 -8,  0,125
-10,-62,124
 -9,  0,124
-11,-62,123
-10,  0,124
-12,-62,123
-11,  0,124
-13,-62,123
-12,  0,123
-14,-62,122
-13,  0,123
-15,-62,122
-14,  0,122
-16,-62,121
-15,  0,122
-17,-62,121
-15,  0,122
-17,-62,121
-16,  0,121
-18,-62,120
-17,  0,121
-19,-62,120
-18,  0,120
-20,-62,119
-19,  0,120
-21,-62,119
-20,  0,119
-22,-62,119
-21,  0,119
-23,-62,118
-22,  0,119
-24,-62,118
-23,  0,118
-25,-62,117
-24,  0,118
-26,-62,117
-25,  0,117
-27,-62,117
-25,  0,117
-27,-61,116
-26,  1,117
-28,-61,116
-27,  1,116
-29,-61,115
-28,  1,116
-30,-61,115
-29,  1,115
-31,-61,115
-30,  1,115
-32,-61,114
-31,  1,115
-33,-61,114
-32,  1,114
-34,-61,113
-33,  1,114
-35,-61,113
-34,  1,113
-36,-61,112
-35,  1,113
-37,-61,112
-36,  1,113
-38,-61,112
-36,  1,112
-38,-61,111
-37,  1,112
-39,-61,111
-38,  1,111
-40,-61,110
-39,  1,111
-41,-61,110
-40,  1,111
-42,-61,110
-41,  1,110
-43,-61,109
-42,  1,110
-44,-61,109
-43,  1,109
-45,-61,108
-44,  1,109
-46,-61,108
-45,  1,108
-47,-61,108
-46,  1,108
-48,-61,107
-46,  1,108
-48,-61,107
-47,  1,107
-49,-61,106
-48,  1,107
-50,-61,106
-49,  1,106
-51,-61,106
-50,  1,106
-52,-61,105
-51,  1,106
-53,-61,105
-52,  1,105
-54,-60,104
-53,  2,105
-55,-60,104
-54,  2,104
-56,-60,104
-55,  2,104
-57,-60,103
-56,  2,104
-58,-60,103
-57,  2,103
-59,-60,102
-57,  2,103
-57,  1,103
-57,  0,103
-58,  0,103
-58, -1,103
-58, -2,103
-58, -3,103
-58, -4,103
-58, -5,103
-58, -6,103
-58, -7,103
-58, -8,103
-58, -9,103
-58,-10,103
-58,-11,103
-58,-12,103
-58,-13,103
-58,-14,103
-58,-15,103
-58,-16,103
-58,-17,103
-58,-18,103
-58,-19,102
-58,-20,102
-58,-21,102
-58,-22,102
-58,-23,102
-58,-24,102
-58,-25,102
-58,-26,102
-58,-27,102
-58,-28,102
-58,-29,102
-58,-30,102
-59,-31,102
-59,-32,102
-59,-33,102
-59,-34,102
-59,-35,102
-59,-36,102
-59,-37,102
-59,-38,102
-59,-39,102
-59,-40,102
-59,-41,102
-59,-42,102
-59,-43,102
-59,-44,102
-59,-45,102
-59,-46,102
-59,-47,102
-59,-48,102
-59,-49,102
-59,-50,102
-59,-51,102
-59,-52,102
-59,-53,102
-59,-54,102
-59,-55,102
-59,-56,102
-59,-57,102
-59,-58,102
