X,Y,Z
-59,-59,102
-59,-60,102
 62,125,155
 62,124,155
 62,123,155
 62,122,155
 62,121,155
 62,120,155
 62,119,155
 62,118,155
 62,117,155
 62,116,155
 62,115,155
 62,114,155
 62,113,155
 62,112,155
 62,111,155
 62,110,155
 62,109,155
 61,108,155
 61,107,155
 61,106,155
 61,105,155
 61,104,155
 61,103,155
 61,102,155
 61,101,155
 61,100,155
 61, 99,155
 61, 98,155
 61, 97,155
 61, 96,155
 61, 95,155
 61, 94,155
 61, 93,155
 61, 92,155
 61, 91,155
 61, 90,155
 61, 89,155
 61, 88,155
 61, 87,155
 61, 86,155
 61, 85,155
 61, 84,155
 61, 83,155
 61, 82,155
 61, 81,155
 61, 80,155
 61, 79,155
 61, 78,155
 60, 77,155
 60, 76,155
 60, 75,155
 60, 74,155
 60, 73,155
 60, 72,155
 60, 71,155
 60, 70,155
 60, 69,155
 60, 68,155
 60, 67,155
 60, 66,154
 60, 65,154
 60, 64,154
 60, 63,154
 60, 62,154
 61,125,155
 59, 62,154
 60,125,155
 58, 62,154
 59,125,154
 57, 62,153
 58,125,154
 56, 62,153
 57,125,153
 55, 62,152
 57,125,153
 55, 62,152
 56,125,152
 54, 62,152
 55,125,152
 53, 63,151
 54,126,152
 52, 63,151
 53,126,151
 51, 63,150
 52,126,151
 50, 63,150
 51,126,150
 49, 63,150
 50,126,150
 48, 63,149
 49,126,150
 47, 63,149
 48,126,149
 46, 63,148
 47,126,149
 45, 63,148
 46,126,148
 44, 63,148
 46,126,148
 44, 63,147
 45,126,148
 43, 63,147
 44,126,147
 42, 63,146
 43,126,147
 41, 63,146
 42,126,146
 40, 63,145
 41,126,146
 39, 63,145
 40,126,146
 38, 63,145
 39,126,145
 37, 63,144
 38,126,145
 36, 63,144
 37,126,144
 35, 63,143
 36,126,144
 34, 63,143
 36,126,144
 34, 63,143
 35,126,143
 33, 63,142
 34,126,143
 32, 63,142
 33,126,142
 31, 63,141
 32,126,142
 30, 63,141
 31,126,142
 29, 63,141
 30,126,141
 28, 63,140
 29,126,141
 27, 63,140
 28,126,140
 26, 64,139
 27,127,140
 25, 64,139
 26,127,139
 24, 64,139
 25,127,139
 23, 64,138
 25,127,139
 23, 64,138
 24,127,138
 22, 64,137
 23,127,138
 21, 64,137
 22,127,137
 20, 64,137
 21,127,137
 19, 64,136
 20,127,137
 18, 64,136
 19,127,136
 17, 64,135
 18,127,136
 16, 64,135
 17,127,135
 15, 64,135
 16,127,135
 14, 64,134
 15,127,135
 13, 64,134
 15,127,134
 13, 64,133
 14,127,134
 12, 64,133
 13,127,133
 11, 64,132
 12,127,133
 10, 64,132
 11,127,133
  9, 64,132
 10,127,132
  8, 64,131
  9,127,132
  7, 64,131
  8,127,131
  6, 64,130
  7,127,131
  5, 64,130
  6,127,131
  4, 64,130
  5,127,130
  3, 64,129
  4,127,130
  4,126,130
  4,125,130
  4,124,130
  4,123,130
  4,122,130
  4,121,130
  4,120,130
  4,119,130
  4,118,130
  4,117,130
  4,116,130
  4,115,130
  4,114,130
  4,113,130
  4,112,130
  4,111,129
  4,110,129
  4,109,129
  4,108,129
  4,107,129
  4,106,129
  4,105,129
  4,104,129
  4,103,129
  4,102,129
  4,101,129
  4,100,129
  4, 99,129
  4, 98,129
  4, 97,129
  4, 96,129
  3, 95,129
  3, 94,129
  3, 93,129
  3, 92,129
  3, 91,129
  3, 90,129
  3, 89,129
  3, 88,129
  3, 87,129
  3, 86,129
  3, 85,129
  3, 84,129
  3, 83,129
  3, 82,129
  3, 81,129
  3, 80,129
  3, 79,129
  3, 78,129
  3, 77,129
  3, 76,129
  3, 75,129
  3, 74,129
  3, 73,129
  3, 72,129
  3, 71,129
  3, 70,129
  3, 69,129
  3, 68,129
  3, 67,129
  3, 66,129
  3, 65,129
  2, 64,129
 62,125,154
 60, 62,154
  5,127,129
  3, 64,128
 63,125,154
 61, 62,153
  5,127,128
  3, 64,127
 63,125,153
 61, 62,152
  6,127,127
  4, 64,126
 64,125,152
 62, 62,151
  6,127,126
  4, 64,125
 64,125,151
 62, 62,150
  7,127,125
  5, 64,124
 64,125,150
 62, 62,149
  7,127,124
  5, 64,123
 65,125,149
 63, 62,148
  7,127,123
  5, 64,122
 65,125,148
 63, 62,147
  8,127,122
  6, 64,122
 66,125,147
 64, 62,146
  8,127,122
  6, 64,121
 66,125,146
 64, 62,145
  9,127,121
  7, 64,120
 66,125,145
 64, 62,144
  9,127,120
  7, 64,119
 67,125,144
 65, 62,143
  9,127,119
  7, 64,118
 67,125,143
 65, 62,143
 10,127,118
  8, 64,117
 68,125,143
 66, 62,142
 10,127,117
  8, 64,116
 68,125,142
 66, 62,141
 11,127,116
  9, 64,115
 69,125,141
 67, 62,140
 11,127,115
  9, 64,114
 69,125,140
 67, 62,139
 11,127,114
  9, 64,113
 69,125,139
 67, 62,138
 12,127,113
 10, 64,112
 70,125,138
 68, 62,137
 12,127,112
 10, 64,111
 70,125,137
 68, 62,136
 13,127,111
 11, 64,111
 71,125,136
 69, 62,135
 13,127,111
 11, 64,110
 71,125,135
 69, 62,134
 13,127,110
 11, 64,109
 71,125,134
 69, 62,133
 14,127,109
 12, 64,108
 72,125,133
 70, 62,133
 14,127,108
 12, 64,107
 72,125,132
 70, 62,132
 15,127,107
 13, 64,106
 73,125,132
 71, 62,131
 15,127,106
 13, 64,105
 73,125,131
 71, 62,130
 15,127,105
 13, 64,104
 73,125,130
 71, 62,129
 16,127,104
 14, 64,103
 74,125,129
 72, 62,128
 16,127,103
 14, 64,102
 74,125,128
 72, 62,127
 17,127,102
 15, 64,101
 75,125,127
 73, 62,126
 17,127,101
 15, 64,101
 75,125,126
 73, 62,125
 18,127,100
 16, 64,100
 75,125,125
 73, 62,124
 18,127,100
 16, 64, 99
 76,125,124
 74, 62,123
 18,127, 99
 16, 64, 98
 76,125,123
 74, 62,122
 19,127, 98
 17, 64, 97
 77,125,122
 75, 62,122
 19,127, 97
 17, 64, 96
 77,125,122
 75, 62,121
 20,127, 96
 18, 64, 95
 77,125,121
 75, 62,120
 20,127, 95
 18, 64, 94
 78,125,120
 76, 62,119
 20,127, 94
 18, 64, 93
 78,125,119
 76, 62,118
 21,127, 93
 19, 64, 92
 79,125,118
 77, 62,117
 21,127, 92
 19, 64, 91
 79,125,117
 77, 62,116
 22,127, 91
 20, 64, 90
 80,125,116
 77, 62,115
 22,127, 90
 20, 64, 90
 80,125,115
 78, 62,114
 22,127, 90
 20, 64, 89
 80,125,114
 78, 62,113
 23,127, 89
 21, 64, 88
 81,125,113
 79, 62,112
 23,127, 88
 21, 64, 87
 81,125,112
 79, 62,112
 24,127, 87
 22, 64, 86
 82,125,111
 80, 62,111
 24,127, 86
 22, 64, 85
 82,125,111
 80, 62,110
 24,127, 85
 22, 64, 84
 82,125,110
 80, 62,109
 25,127, 84
 23, 64, 83
 83,125,109
 81, 62,108
 25,127, 83
 23, 64, 82
 83,125,108
 81, 62,107
 26,127, 82
 24, 64, 81
 84,125,107
 82, 62,106
 26,127, 81
 24, 64, 80
 84,125,106
 82, 62,105
 26,127, 80
 24, 64, 79
 84,125,105
 82, 62,104
 27,127, 79
 25, 64, 79
 85,125,104
 83, 62,103
 27,127, 79
 25, 64, 78
 85,125,103
 83, 62,102
 28,127, 78
 26, 64, 77
 86,125,102
 84, 62,101
 28,127, 77
 26, 64, 76
 86,125,101
 84, 62,101
 28,127, 76
 26, 64, 75
 86,125,101
 84, 62,100
 29,127, 75
 27, 64, 74
 87,125,100
 85, 62, 99
 29,127, 74
 27, 64, 73
 87,125, 99
 85, 62, 98
 30,127, 73
 28, 64, 72
 88,125, 98
 88,124, 98
 88,123, 98
 88,122, 98
 88,121, 98
 87,120, 98
 87,119, 98
 87,118, 98
 87,117, 98
 87,116, 98
 87,115, 98
 87,114, 98
 87,113, 98
 87,112, 98
 87,111, 98
 87,110, 98
 87,109, 98
 87,108, 98
 87,107, 98
 87,106, 98
 87,105, 97
 87,104, 97
 87,103, 97
 87,102, 97
 87,101, 97
 87,100, 97
 87, 99, 97
 87, 98, 97
 87, 97, 97
 87, 96, 97
 87, 95, 97
 87, 94, 97
 87, 93, 97
 87, 92, 97
 87, 91, 97
 87, 90, 97
 86, 89, 97
 86, 88, 97
 86, 87, 97
 86, 86, 97
 86, 85, 97
 86, 84, 97
 86, 83, 97
 86, 82, 97
 86, 81, 97
 86, 80, 97
 86, 79, 97
 86, 78, 97
 86, 77, 97
 86, 76, 97
 86, 75, 97
 86, 74, 97
 86, 73, 97
 86, 72, 97
 86, 71, 97
 86, 70, 97
 86, 69, 97
 86, 68, 97
 86, 67, 97
 86, 66, 97
 86, 65, 97
 86, 64, 97
 86, 63, 97
 86, 62, 97
 87,125, 97
 85, 62, 96
 86,125, 97
 84, 62, 96
 85,125, 97
 83, 62, 96
 84,125, 96
 82, 62, 95
 83,125, 96
 81, 62, 95
 82,125, 95
 80, 62, 94
 81,125, 95
 79, 62, 94
 80,125, 95
 78, 63, 94
 79,126, 94
 77, 63, 93
 79,126, 94
 76, 63, 93
 78,126, 93
 76, 63, 92
 77,126, 93
 75, 63, 92
 76,126, 92
 74, 63, 92
 75,126, 92
 73, 63, 91
 74,126, 92
 72, 63, 91
 73,126, 91
 71, 63, 90
 72,126, 91
 70, 63, 90
 71,126, 90
 69, 63, 90
 70,126, 90
 68, 63, 89
 69,126, 90
 67, 63, 89
 68,126, 89
 66, 63, 88
 68,126, 89
 66, 63, 88
 67,126, 88
 65, 63, 88
 66,126, 88
 64, 63, 87
 65,126, 88
 63, 63, 87
 64,126, 87
 62, 63, 86
 63,126, 87
 61, 63, 86
 62,126, 86
 60, 63, 86
 61,126, 86
 59, 63, 85
 60,126, 86
 58, 63, 85
 59,126, 85
 57, 63, 84
 58,126, 85
 56, 63, 84
 58,126, 84
 55, 63, 83
 57,126, 84
 55, 63, 83
 56,126, 84
 54, 63, 83
 55,126, 83
 53, 63, 82
 54,126, 83
 52, 64, 82
 53,127, 82
 51, 64, 81
 52,127, 82
 50, 64, 81
 51,127, 82
 49, 64, 81
 50,127, 81
 48, 64, 80
 49,127, 81
 47, 64, 80
 48,127, 80
 46, 64, 79
 47,127, 80
 45, 64, 79
 47,127, 79
 45, 64, 79
 46,127, 79
 44, 64, 78
 45,127, 79
 43, 64, 78
 44,127, 78
 42, 64, 77
 43,127, 78
 41, 64, 77
 42,127, 77
 40, 64, 77
 41,127, 77
 39, 64, 76
 40,127, 77
 38, 64, 76
 39,127, 76
 37, 64, 75
 38,127, 76
 36, 64, 75
 37,127, 75
 35, 64, 75
 37,127, 75
 35, 64, 74
 36,127, 75
 34, 64, 74
 35,127, 74
 33, 64, 73
 34,127, 74
 32, 64, 73
 33,127, 73
 31, 64, 72
 32,127, 73
 30, 64, 72
 31,127, 73
 29, 64, 72
 30,127, 72
 30,126, 72
 30,125, 72
 30,124, 72
 30,123, 72
 30,122, 72
 30,121, 72
 30,120, 72
 30,119, 72
 30,118, 72
 30,117, 72
 30,116, 72
 30,115, 72
 30,114, 72
 30,113, 72
 30,112, 72
 30,111, 72
 30,110, 72
 30,109, 72
 30,108, 72
 29,107, 72
 29,106, 72
 29,105, 72
 29,104, 72
 29,103, 72
 29,102, 72
 29,101, 72
 29,100, 72
 29, 99, 72
 29, 98, 72
 29, 97, 72
 29, 96, 72
 29, 95, 72
 29, 94, 72
 29, 93, 72
 29, 92, 72
 29, 91, 72
 29, 90, 72
 29, 89, 72
 29, 88, 72
 29, 87, 72
 29, 86, 72
 29, 85, 72
 29, 84, 72
 29, 83, 72
 29, 82, 72
 29, 81, 72
 29, 80, 72
 29, 79, 71
 29, 78, 71
 29, 77, 71
 28, 76, 71
 28, 75, 71
 28, 74, 71
 28, 73, 71
 28, 72, 71
 28, 71, 71
 28, 70, 71
 28, 69, 71
 28, 68, 71
 28, 67, 71
 28, 66, 71
 28, 65, 71
 28, 64, 71
 58, -2,154
 58, -3,154
 58, -4,153
 58, -5,153
 58, -6,153
 58, -7,153
 58, -8,153
 58, -9,153
 58,-10,153
 58,-11,153
 58,-12,153
 58,-13,153
 58,-14,153
 58,-15,153
 57,-16,153
 57,-17,153
 57,-18,153
 57,-19,153
 57,-20,153
 57,-21,153
 57,-22,153
 57,-23,153
 57,-24,153
 57,-25,153
 57,-26,153
 57,-27,153
 57,-28,153
 57,-29,153
 57,-30,153
 57,-31,153
 57,-32,153
 57,-33,153
 57,-34,153
 57,-35,153
 57,-36,153
 57,-37,153
 57,-38,153
 57,-39,153
 57,-40,153
 57,-41,153
 57,-42,153
 57,-43,153
 57,-44,153
 57,-45,153
 57,-46,153
 56,-47,153
 56,-48,153
 56,-49,153
 56,-50,153
 56,-51,153
 56,-52,153
 56,-53,153
 56,-54,153
 56,-55,153
 56,-56,153
 56,-57,153
 56,-58,153
 56,-59,153
 56,-60,153
 56,-61,153
 56,-62,153
 56,-63,153
 56,-64,153
 56,-65,153
 57, -2,153
 55,-65,152
 56, -2,153
 54,-65,152
 55, -2,152
 53,-65,151
 54, -2,152
 52,-65,151
 53, -2,151
 51,-65,151
 52, -2,151
 50,-64,150
 52, -1,151
 50,-64,150
 51, -1,150
 49,-64,149
 50, -1,150
 48,-64,149
 49, -1,149
 47,-64,149
 48, -1,149
 46,-64,148
 47, -1,149
 45,-64,148
 46, -1,148
 44,-64,147
 45, -1,148
 43,-64,147
 44, -1,147
 42,-64,147
 43, -1,147
 41,-64,146
 42, -1,147
 40,-64,146
 41, -1,146
 39,-64,145
 41, -1,146
 39,-64,145
 40, -1,145
 38,-64,144
 39, -1,145
 37,-64,144
 38, -1,145
 36,-64,144
 37, -1,144
 35,-64,143
 36, -1,144
 34,-64,143
 35, -1,143
 33,-64,142
 34, -1,143
 32,-64,142
 33, -1,143
 31,-64,142
 32, -1,142
 30,-64,141
 31, -1,142
 29,-64,141
 31, -1,141
 29,-64,140
 30, -1,141
 28,-64,140
 29, -1,141
 27,-64,140
 28, -1,140
 26,-64,139
 27, -1,140
 25,-64,139
 26, -1,139
 24,-63,138
 25,  0,139
 23,-63,138
 24,  0,138
 22,-63,138
 23,  0,138
 21,-63,137
 22,  0,138
 20,-63,137
 21,  0,137
 19,-63,136
 20,  0,137
 18,-63,136
 20,  0,136
 18,-63,136
 19,  0,136
 17,-63,135
 18,  0,136
 16,-63,135
 17,  0,135
 15,-63,134
 16,  0,135
 14,-63,134
 15,  0,134
 13,-63,134
 14,  0,134
 12,-63,133
 13,  0,134
 11,-63,133
 12,  0,133
 10,-63,132
 11,  0,133
  9,-63,132
 10,  0,132
  8,-63,131
 10,  0,132
  8,-63,131
  9,  0,132
  7,-63,131
  8,  0,131
  6,-63,130
  7,  0,131
  5,-63,130
  6,  0,130
  4,-63,129
  5,  0,130
  3,-63,129
  4,  0,130
  2,-63,129
  3,  0,129
  1,-63,128
  2,  0,129
  0,-63,128
  1,  0,128
  0,-63,127
  0,  0,128
  0, -1,128
  0, -2,128
  0, -3,128
  0, -4,128
  0, -5,128
  0, -6,128
  0, -7,128
  0, -8,128
  0, -9,128
  0,-10,128
  0,-11,128
  0,-12,128
  0,-13,128
  0,-14,128
  0,-15,128
  0,-16,128
  0,-17,128
  0,-18,128
  0,-19,128
  0,-20,128
  0,-21,128
  0,-22,128
  0,-23,128
  0,-24,128
  0,-25,128
  0,-26,128
  0,-27,128
  0,-28,128
  0,-29,127
  0,-30,127
  0,-31,127
  0,-32,127
  0,-33,127
  0,-34,127
  0,-35,127
  0,-36,127
  0,-37,127
  0,-38,127
  0,-39,127
  0,-40,127
  0,-41,127
  0,-42,127
  0,-43,127
  0,-44,127
  0,-45,127
  0,-46,127
  0,-47,127
  0,-48,127
  0,-49,127
  0,-50,127
  0,-51,127
  0,-52,127
  0,-53,127
  0,-54,127
  0,-55,127
  0,-56,127
  0,-57,127
  0,-57,127
  0,-58,127
  0,-59,127
 -1,-60,127
 -1,-61,127
 -1,-62,127
 58, -2,153
 56,-65,152
  1,  0,127
  0,-62,126
 59, -2,152
 57,-65,151
  1,  0,126
  0,-62,125
 59, -2,151
 57,-65,150
  2,  0,125
  0,-62,124
 60, -2,150
 58,-65,149
  2,  0,124
  0,-62,123
 60, -2,149
 58,-65,148
  2,  0,123
  0,-62,122
 60, -2,148
 58,-65,147
  3,  0,122
  1,-62,122
 61, -2,147
 59,-65,146
  3,  0,122
  1,-62,121
 61, -2,146
 59,-65,145
  4,  0,121
  2,-62,120
 62, -2,145
 60,-65,144
  4,  0,120
  2,-62,119
 62, -2,144
 60,-65,143
  4,  0,119
  2,-62,118
 62, -2,143
 60,-65,143
  5,  0,118
  3,-62,117
 63, -2,143
 61,-65,142
  5,  0,117
  3,-62,116
 63, -2,142
 61,-65,141
  6,  0,116
  4,-62,115
 64, -2,141
 62,-65,140
  6,  0,115
  4,-62,114
 64, -2,140
 62,-65,139
  7,  0,114
  5,-62,113
 64, -2,139
 62,-65,138
  7,  0,113
  5,-62,112
 65, -2,138
 63,-65,137
  7,  0,112
  5,-62,111
 65, -2,137
 63,-65,136
  8,  0,111
  6,-62,111
 66, -2,136
 64,-65,135
  8,  0,111
  6,-62,110
 66, -2,135
 64,-65,134
  9,  0,110
  7,-62,109
 66, -2,134
 64,-65,133
  9,  0,109
  7,-62,108
 67, -2,133
 65,-65,133
  9,  0,108
  7,-62,107
 67, -2,133
 65,-65,132
 10,  0,107
  8,-62,106
 68, -2,132
 66,-65,131
 10,  0,106
  8,-62,105
 68, -2,131
 66,-65,130
 11,  0,105
  9,-62,104
 69, -2,130
 66,-65,129
 11,  0,104
  9,-62,103
 69, -2,129
 67,-65,128
 11,  0,103
  9,-62,102
 69, -2,128
 67,-65,127
 12,  0,102
 10,-62,101
 70, -2,127
 68,-65,126
 12,  0,101
 10,-62,101
 70, -2,126
 68,-65,125
 13,  0,101
 11,-62,100
 71, -2,125
 69,-65,124
 13,  0,100
 11,-62, 99
 71, -2,124
 69,-65,123
 13,  0, 99
 11,-62, 98
 71, -2,123
 69,-65,122
 14,  0, 98
 12,-62, 97
 72, -2,122
 70,-65,122
 14,  0, 97
 12,-62, 96
 72, -2,122
 70,-65,121
 15,  0, 96
 13,-62, 95
 73, -2,121
 71,-65,120
 15,  0, 95
 13,-62, 94
 73, -2,120
 71,-65,119
 15,  0, 94
 13,-62, 93
 73, -2,119
 71,-65,118
 16,  0, 93
 14,-62, 92
 74, -2,118
 72,-65,117
 16,  0, 92
 14,-62, 91
 74, -2,117
 72,-65,116
 17,  0, 91
 15,-62, 90
 75, -2,116
 73,-65,115
 17,  0, 90
 15,-62, 90
 75, -2,115
 73,-65,114
 17,  0, 90
 15,-62, 89
 75, -2,114
 73,-65,113
 18,  0, 89
 16,-62, 88
 76, -2,113
 74,-65,112
 18,  0, 88
 16,-62, 87
 76, -2,112
 74,-65,112
 19,  0, 87
 17,-62, 86
 77, -2,111
 75,-65,111
 19,  0, 86
 17,-62, 85
 77, -2,111
 75,-65,110
 20,  0, 85
 18,-62, 84
 77, -2,110
 75,-65,109
 20,  0, 84
 18,-62, 83
 78, -2,109
 76,-65,108
 20,  0, 83
 18,-62, 82
 78, -2,108
 76,-65,107
 21,  0, 82
 19,-62, 81
 79, -2,107
 77,-65,106
 21,  0, 81
 19,-62, 80
 79, -2,106
 77,-65,105
 22,  0, 80
 20,-62, 80
 79, -2,105
 77,-65,104
 22,  0, 79
 20,-62, 79
 80, -2,104
 78,-65,103
 22,  0, 79
 20,-62, 78
 80, -2,103
 78,-65,102
 23,  0, 78
 21,-62, 77
 81, -2,102
 79,-65,101
 23,  0, 77
 21,-62, 76
 81, -2,101
 79,-65,101
 24,  0, 76
 22,-62, 75
 82, -2,101
 80,-65,100
 24,  0, 75
 22,-62, 74
 82, -2,100
 80,-65, 99
 24,  0, 74
 22,-62, 73
 82, -2, 99
 80,-65, 98
 25,  0, 73
 23,-62, 72
 83, -2, 98
 81,-65, 97
 25,  0, 72
 23,-62, 71
 83, -2, 97
 81,-65, 96
 26,  0, 71
 24,-62, 70
 84, -2, 96
 84, -3, 96
 83, -4, 96
 83, -5, 96
 83, -6, 96
 83, -7, 96
 83, -8, 96
 83, -9, 96
 83,-10, 96
 83,-11, 96
 83,-12, 96
 83,-13, 96
 83,-14, 96
 83,-15, 96
 83,-16, 96
 83,-17, 96
 83,-18, 96
 83,-19, 96
 83,-20, 96
 83,-21, 96
 83,-22, 96
 83,-23, 96
 83,-24, 96
 83,-25, 96
 83,-26, 96
 83,-27, 96
 83,-28, 96
 83,-29, 96
 83,-30, 96
 83,-31, 96
 83,-32, 96
 83,-33, 96
 83,-34, 96
 83,-35, 95
 82,-36, 95
 82,-37, 95
 82,-38, 95
 82,-39, 95
 82,-40, 95
 82,-41, 95
 82,-42, 95
 82,-43, 95
 82,-44, 95
 82,-45, 95
 82,-46, 95
 82,-47, 95
 82,-48, 95
 82,-49, 95
 82,-50, 95
 82,-51, 95
 82,-52, 95
 82,-53, 95
 82,-54, 95
 82,-55, 95
 82,-56, 95
 82,-57, 95
 82,-58, 95
 82,-59, 95
 82,-60, 95
 82,-61, 95
 82,-62, 95
 82,-63, 95
 82,-64, 95
 82,-65, 95
 83, -2, 96
 81,-65, 95
 82, -2, 95
 80,-65, 94
 81, -2, 95
 79,-65, 94
 80, -2, 94
 78,-65, 93
 79, -2, 94
 77,-65, 93
 78, -2, 94
 76,-64, 93
 77, -1, 93
 75,-64, 92
 76, -1, 93
 74,-64, 92
 75, -1, 92
 73,-64, 91
 74, -1, 92
 72,-64, 91
 74, -1, 91
 72,-64, 91
 73, -1, 91
 71,-64, 90
 72, -1, 91
 70,-64, 90
 71, -1, 90
 69,-64, 89
 70, -1, 90
 68,-64, 89
 69, -1, 89
 67,-64, 89
 68, -1, 89
 66,-64, 88
 67, -1, 89
 65,-64, 88
 66, -1, 88
 64,-64, 87
 65, -1, 88
 63,-64, 87
 64, -1, 87
 62,-64, 87
 63, -1, 87
 61,-64, 86
 63, -1, 87
 61,-64, 86
 62, -1, 86
 60,-64, 85
 61, -1, 86
 59,-64, 85
 60, -1, 85
 58,-64, 84
 59, -1, 85
 57,-64, 84
 58, -1, 85
 56,-64, 84
 57, -1, 84
 55,-64, 83
 56, -1, 84
 54,-64, 83
 55, -1, 83
 53,-64, 82
 54, -1, 83
 52,-64, 82
 53, -1, 83
 51,-64, 82
 53, -1, 82
 51,-64, 81
 52, -1, 82
 50,-63, 81
 51,  0, 81
 49,-63, 80
 50,  0, 81
 48,-63, 80
 49,  0, 81
 47,-63, 80
 48,  0, 80
 46,-63, 79
 47,  0, 80
 45,-63, 79
 46,  0, 79
 44,-63, 78
 45,  0, 79
 43,-63, 78
 44,  0, 78
 42,-63, 78
 43,  0, 78
 41,-63, 77
 42,  0, 78
 40,-63, 77
 42,  0, 77
 40,-63, 76
 41,  0, 77
 39,-63, 76
 40,  0, 76
 38,-63, 76
 39,  0, 76
 37,-63, 75
 38,  0, 76
 36,-63, 75
 37,  0, 75
 35,-63, 74
 36,  0, 75
 34,-63, 74
 35,  0, 74
 33,-63, 74
 34,  0, 74
 32,-63, 73
 33,  0, 74
 31,-63, 73
 32,  0, 73
 30,-63, 72
 32,  0, 73
 30,-63, 72
 31,  0, 72
 29,-63, 71
 30,  0, 72
 28,-63, 71
 29,  0, 72
 27,-63, 71
 28,  0, 71
 26,-63, 70
 27,  0, 71
 25,-63, 70
 26,  0, 70
 26, -1, 70
 26, -2, 70
 26, -3, 70
 26, -4, 70
 26, -5, 70
 26, -6, 70
 26, -7, 70
 26, -8, 70
 26, -9, 70
 26,-10, 70
 26,-11, 70
 26,-12, 70
 26,-13, 70
 26,-14, 70
 26,-15, 70
 26,-16, 70
 25,-17, 70
 25,-18, 70
 25,-19, 70
 25,-20, 70
 25,-21, 70
 25,-22, 70
 25,-23, 70
 25,-24, 70
 25,-25, 70
 25,-26, 70
 25,-27, 70
 25,-28, 70
 25,-29, 70
 25,-30, 70
 25,-31, 70
 25,-32, 70
 25,-33, 70
 25,-34, 70
 25,-35, 70
 25,-36, 70
 25,-37, 70
 25,-38, 70
 25,-39, 70
 25,-40, 70
 25,-41, 70
 25,-42, 70
 25,-43, 70
 25,-44, 70
 25,-45, 70
 25,-46, 70
 25,-47, 70
 25,-48, 70
 24,-49, 70
 24,-50, 70
 24,-51, 70
 24,-52, 70
 24,-53, 70
 24,-54, 70
 24,-55, 70
 24,-56, 70
 24,-57, 70
 24,-57, 70
 24,-58, 70
 24,-59, 70
 24,-60, 69
 24,-61, 69
 24,-62, 69
  2, 63,128
  2, 62,128
  1, 61,128
  1, 60,128
  1, 59,128
  1, 58,128
  1, 57,128
  1, 56,128
  1, 55,128
  1, 54,128
  1, 53,128
  1, 52,128
  1, 51,128
