X,Y,Z
  1, 50,128
  1, 49,128
  1, 48,128
  1, 47,128
  1, 46,128
  1, 45,128
  1, 44,128
  1, 43,128
  1, 42,128
  1, 41,128
  1, 40,128
  1, 39,128
  1, 38,128
  1, 37,128
  1, 36,128
  1, 35,128
  1, 34,128
  1, 33,128
  1, 32,128
  1, 31,128
  0, 30,128
  0, 29,128
  0, 28,128
  0, 27,128
  0, 26,128
  0, 25,128
  0, 24,128
  0, 23,128
  0, 22,128
  0, 21,128
  0, 20,128
  0, 19,128
  0, 18,128
  0, 17,128
  0, 16,128
  0, 15,128
  0, 14,128
  0, 13,128
  0, 12,128
  0, 11,128
  0, 10,128
  0,  9,128
  0,  8,128
  0,  7,128
  0,  6,128
  0,  5,128
  0,  4,128
  0,  3,128
  0,  2,128
  0,  1,128
  0,  0,128
  1, 63,128
  0,  1,127
  0, 64,128
 -1,  1,127
  0, 64,127
 -2,  1,126
 -1, 64,127
 -3,  1,126
 -2, 64,126
 -4,  1,125
 -3, 64,126
 -5,  1,125
 -4, 64,126
 -6,  1,125
 -5, 64,125
 -7,  1,124
 -6, 64,125
 -8,  1,124
 -7, 64,124
 -9,  1,123
 -8, 64,124
-10,  1,123
 -8, 64,124
-10,  1,123
 -9, 64,123
-11,  1,122
-10, 64,123
-12,  1,122
-11, 64,122
-13,  1,121
-12, 64,122
-14,  1,121
-13, 64,121
-15,  1,121
-14, 64,121
-16,  1,120
-15, 64,121
-17,  1,120
-16, 64,120
-18,  1,119
-17, 64,120
-19,  1,119
-18, 64,119
-20,  1,119
-18, 64,119
-20,  1,118
-19, 64,119
-21,  1,118
-20, 64,118
-22,  1,117
-21, 64,118
-23,  1,117
-22, 64,117
-24,  1,117
-23, 64,117
-25,  1,116
-24, 64,117
-26,  2,116
-25, 65,116
-27,  2,115
-26, 65,116
-28,  2,115
-27, 65,115
-29,  2,115
-28, 65,115
-30,  2,114
-29, 65,115
-31,  2,114
-29, 65,114
-31,  2,113
-30, 65,114
-32,  2,113
-31, 65,113
-33,  2,112
-32, 65,113
-34,  2,112
-33, 65,113
-35,  2,112
-34, 65,112
-36,  2,111
-35, 65,112
-37,  2,111
-36, 65,111
-38,  2,110
-37, 65,111
-39,  2,110
-38, 65,111
-40,  2,110
-39, 65,110
-41,  2,109
-39, 65,110
-41,  2,109
-40, 65,109
-42,  2,108
-41, 65,109
-43,  2,108
-42, 65,108
-44,  2,108
-43, 65,108
-45,  2,107
-44, 65,108
-46,  2,107
-45, 65,107
-47,  2,106
-46, 65,107
-48,  2,106
-47, 65,106
-49,  2,106
-48, 65,106
-50,  2,105
-49, 65,106
-51,  2,105
-49, 65,105
-52,  2,104
-50, 65,105
-52,  3,104
-51, 66,104
-53,  3,104
-52, 66,104
-54,  3,103
-53, 66,104
-55,  3,103
-54, 66,103
-56,  3,102
-55, 66,103
-55, 65,103
-55, 64,103
-55, 63,103
-55, 62,103
-55, 61,103
-55, 60,103
-55, 59,103
-55, 58,103
-55, 57,103
-55, 56,103
-55, 55,103
-55, 54,103
-55, 53,103
-55, 52,103
-55, 51,103
-55, 50,103
-56, 49,103
-56, 48,103
-56, 47,103
-56, 46,103
-56, 45,103
-56, 44,102
-56, 43,102
-56, 42,102
-56, 41,102
-56, 40,102
-56, 39,102
-56, 38,102
-56, 37,102
-56, 36,102
-56, 35,102
-56, 34,102
-56, 33,102
-56, 32,102
-56, 31,102
-56, 30,102
-56, 29,102
-56, 28,102
-56, 27,102
-56, 26,102
-56, 25,102
-56, 24,102
-56, 23,102
-56, 22,102
-56, 21,102
-56, 20,102
-56, 19,102
-57, 18,102
-57, 17,102
-57, 16,102
-57, 15,102
-57, 14,102
-57, 13,102
-57, 12,102
-57, 11,102
-57, 10,102
-57,  9,102
-57,  8,102
-57,  7,102
-57,  6,102
-57,  5,102
-57,  4,102
-57,  3,102
  2, 63,127
  0,  0,127
-55, 66,102
-57,  3,101
  2, 63,127
  0,  0,126
-54, 66,101
-56,  3,100
  3, 63,126
  1,  0,125
-54, 66,100
-56,  3, 99
  3, 63,125
  1,  0,124
-53, 66, 99
-55,  3, 98
  4, 63,124
  2,  0,123
-53, 66, 98
-55,  3, 97
  4, 63,123
  2,  0,122
-53, 66, 97
-55,  3, 96
  4, 63,122
  2,  0,121
-52, 66, 96
-54,  3, 96
  5, 63,121
  3,  0,120
-52, 66, 95
-54,  3, 95
  5, 63,120
  3,  0,119
-51, 66, 95
-53,  3, 94
  6, 63,119
  4,  0,118
-51, 66, 94
-53,  3, 93
  6, 63,118
  4,  0,117
-51, 66, 93
-53,  3, 92
  6, 63,117
  4,  0,117
-50, 66, 92
-52,  3, 91
  7, 63,117
  5,  0,116
-50, 66, 91
-52,  3, 90
  7, 63,116
  5,  0,115
-49, 66, 90
-51,  3, 89
  8, 63,115
  6,  0,114
-49, 66, 89
-51,  3, 88
  8, 63,114
  6,  0,113
-48, 66, 88
-50,  3, 87
  8, 63,113
  6,  0,112
-48, 66, 87
-50,  3, 86
  9, 63,112
  7,  0,111
-48, 66, 86
-50,  3, 85
  9, 63,111
  7,  0,110
-47, 66, 85
-49,  3, 85
 10, 63,110
  8,  0,109
-47, 66, 85
-49,  3, 84
 10, 63,109
  8,  0,108
-46, 66, 84
-48,  3, 83
 10, 63,108
  8,  0,107
-46, 66, 83
-48,  3, 82
 11, 63,107
  9,  0,107
-46, 66, 82
-48,  3, 81
 11, 63,106
  9,  0,106
-45, 66, 81
-47,  3, 80
 12, 63,106
 10,  0,105
-45, 66, 80
-47,  3, 79
 12, 63,105
 10,  0,104
-44, 66, 79
-46,  3, 78
 13, 63,104
 11,  0,103
-44, 66, 78
-46,  3, 77
 13, 63,103
 11,  0,102
-44, 66, 77
-46,  3, 76
 13, 63,102
 11,  0,101
-43, 66, 76
-45,  3, 75
 14, 63,101
 12,  0,100
-43, 66, 75
-45,  3, 74
 14, 63,100
 12,  0, 99
-42, 66, 74
-44,  3, 74
 15, 63, 99
 13,  0, 98
-42, 66, 74
-44,  3, 73
 15, 63, 98
 13,  0, 97
-42, 66, 73
-44,  3, 72
 15, 63, 97
 13,  0, 96
-41, 66, 72
-43,  3, 71
 16, 63, 96
 14,  0, 96
-41, 66, 71
-43,  3, 70
 16, 63, 96
 14,  0, 95
-40, 66, 70
-42,  3, 69
 17, 63, 95
 15,  0, 94
-40, 66, 69
-42,  3, 68
 17, 63, 94
 15,  0, 93
-40, 66, 68
-42,  3, 67
 17, 63, 93
 15,  0, 92
-39, 66, 67
-41,  3, 66
 18, 63, 92
 16,  0, 91
-39, 66, 66
-41,  3, 65
 18, 63, 91
 16,  0, 90
-38, 66, 65
-40,  3, 64
 19, 63, 90
 17,  0, 89
-38, 66, 64
-40,  3, 64
 19, 63, 89
 17,  0, 88
-37, 66, 64
-39,  3, 63
 19, 63, 88
 17,  0, 87
-37, 66, 63
-39,  3, 62
 20, 63, 87
 18,  0, 86
-37, 66, 62
-39,  3, 61
 20, 63, 86
 18,  0, 85
-36, 66, 61
-38,  3, 60
 21, 63, 85
 19,  0, 85
-36, 66, 60
-38,  3, 59
 21, 63, 85
 19,  0, 84
-35, 66, 59
-37,  3, 58
 21, 63, 84
 19,  0, 83
-35, 66, 58
-37,  3, 57
 22, 63, 83
 20,  0, 82
-35, 66, 57
-37,  3, 56
 22, 63, 82
 20,  0, 81
-34, 66, 56
-36,  3, 55
 23, 63, 81
 21,  0, 80
-34, 66, 55
-36,  3, 54
 23, 63, 80
 21,  0, 79
-33, 66, 54
-35,  3, 53
 24, 63, 79
 21,  0, 78
-33, 66, 53
-35,  3, 53
 24, 63, 78
 22,  0, 77
-33, 66, 53
-35,  3, 52
 24, 63, 77
 22,  0, 76
-32, 66, 52
-34,  3, 51
 25, 63, 76
 23,  0, 75
-32, 66, 51
-34,  3, 50
 25, 63, 75
 23,  0, 75
-31, 66, 50
-33,  3, 49
 26, 63, 75
 24,  0, 74
-31, 66, 49
-33,  3, 48
 26, 63, 74
 24,  0, 73
-31, 66, 48
-33,  3, 47
 26, 63, 73
 24,  0, 72
-30, 66, 47
-32,  3, 46
 27, 63, 72
 25,  0, 71
-30, 66, 46
-32,  3, 45
 27, 63, 71
 27, 62, 71
 27, 61, 71
 27, 60, 71
 27, 59, 71
 27, 58, 71
 27, 57, 71
 27, 56, 71
 27, 55, 71
 27, 54, 71
 27, 53, 71
 27, 52, 71
 27, 51, 71
 27, 50, 71
 27, 49, 71
 27, 48, 71
 27, 47, 71
 27, 46, 71
 27, 45, 71
 27, 44, 71
 27, 43, 71
 26, 42, 71
 26, 41, 71
 26, 40, 71
 26, 39, 71
 26, 38, 71
 26, 37, 70
 26, 36, 70
 26, 35, 70
 26, 34, 70
 26, 33, 70
 26, 32, 70
 26, 31, 70
 26, 30, 70
 26, 29, 70
 26, 28, 70
 26, 27, 70
 26, 26, 70
 26, 25, 70
 26, 24, 70
 26, 23, 70
 26, 22, 70
 26, 21, 70
 26, 20, 70
 26, 19, 70
 26, 18, 70
 26, 17, 70
 26, 16, 70
 26, 15, 70
 26, 14, 70
 26, 13, 70
 26, 12, 70
 26, 11, 70
 25, 10, 70
 25,  9, 70
 25,  8, 70
 25,  7, 70
 25,  6, 70
 25,  5, 70
 25,  4, 70
 25,  3, 70
 25,  2, 70
 25,  1, 70
 25,  0, 70
 26, 63, 70
 24,  1, 70
 25, 64, 70
 23,  1, 69
 24, 64, 70
 22,  1, 69
 24, 64, 69
 22,  1, 68
 23, 64, 69
 21,  1, 68
 22, 64, 68
 20,  1, 68
 21, 64, 68
 19,  1, 67
 20, 64, 68
 18,  1, 67
 19, 64, 67
 17,  1, 66
 18, 64, 67
 16,  1, 66
 17, 64, 66
 15,  1, 65
 16, 64, 66
 14,  1, 65
 15, 64, 66
 13,  1, 65
 14, 64, 65
 12,  1, 64
 13, 64, 65
 11,  1, 64
 13, 64, 64
 11,  1, 63
 12, 64, 64
 10,  1, 63
 11, 64, 64
  9,  1, 63
 10, 64, 63
  8,  1, 62
  9, 64, 63
  7,  1, 62
  8, 64, 62
  6,  1, 61
  7, 64, 62
  5,  1, 61
  6, 64, 62
  4,  1, 61
  5, 64, 61
  3,  1, 60
  4, 64, 61
  2,  1, 60
  3, 64, 60
  1,  1, 59
  3, 64, 60
  1,  1, 59
  2, 64, 59
  0,  1, 59
  1, 64, 59
  0,  2, 58
  0, 65, 59
 -1,  2, 58
  0, 65, 58
 -2,  2, 57
 -1, 65, 58
 -3,  2, 57
 -2, 65, 57
 -4,  2, 57
 -3, 65, 57
 -5,  2, 56
 -4, 65, 57
 -6,  2, 56
 -5, 65, 56
 -7,  2, 55
 -6, 65, 56
 -8,  2, 55
 -7, 65, 55
 -9,  2, 55
 -7, 65, 55
 -9,  2, 54
 -8, 65, 55
-10,  2, 54
 -9, 65, 54
-11,  2, 53
-10, 65, 54
-12,  2, 53
-11, 65, 53
-13,  2, 52
-12, 65, 53
-14,  2, 52
-13, 65, 53
-15,  2, 52
-14, 65, 52
-16,  2, 51
-15, 65, 52
-17,  2, 51
-16, 65, 51
-18,  2, 50
-17, 65, 51
-19,  2, 50
-17, 65, 51
-19,  2, 50
-18, 65, 50
-20,  2, 49
-19, 65, 50
-21,  2, 49
-20, 65, 49
-22,  2, 48
-21, 65, 49
-23,  2, 48
-22, 65, 48
-24,  2, 48
-23, 65, 48
-25,  2, 47
-24, 65, 48
-26,  2, 47
-25, 65, 47
-27,  3, 46
-26, 66, 47
-28,  3, 46
-27, 66, 46
-29,  3, 46
-28, 66, 46
-30,  3, 45
-28, 66, 46
-30,  3, 45
-29, 66, 45
-29, 65, 45
-29, 64, 45
-29, 63, 45
-29, 62, 45
-30, 61, 45
-30, 60, 45
-30, 59, 45
-30, 58, 45
-30, 57, 45
-30, 56, 45
-30, 55, 45
-30, 54, 45
-30, 53, 45
-30, 52, 45
-30, 51, 45
-30, 50, 45
-30, 49, 45
-30, 48, 45
-30, 47, 45
-30, 46, 45
-30, 45, 45
-30, 44, 45
-30, 43, 45
-30, 42, 45
-30, 41, 45
-30, 40, 45
-30, 39, 45
-30, 38, 45
-30, 37, 45
-30, 36, 45
-30, 35, 45
-30, 34, 45
-30, 33, 45
-30, 32, 45
-30, 31, 45
-31, 30, 45
-31, 29, 45
-31, 28, 45
-31, 27, 45
-31, 26, 45
-31, 25, 45
-31, 24, 45
-31, 23, 45
-31, 22, 45
-31, 21, 45
-31, 20, 45
-31, 19, 45
-31, 18, 45
-31, 17, 45
-31, 16, 45
-31, 15, 45
-31, 14, 45
-31, 13, 44
-31, 12, 44
-31, 11, 44
-31, 10, 44
-31,  9, 44
-31,  8, 44
-31,  7, 44
-31,  6, 44
-31,  5, 44
-31,  4, 44
-31,  3, 44
 -2,-63,127
 -2,-64,127
 -2,-65,127
 -2,-66,127
 -2,-67,127
 -2,-68,127
 -2,-69,127
 -2,-70,126
 -2,-71,126
 -2,-72,126
 -2,-73,126
 -2,-74,126
 -2,-75,126
 -2,-76,126
 -2,-77,126
 -2,-78,126
 -2,-79,126
 -2,-80,126
 -2,-81,126
 -2,-82,126
 -2,-83,126
 -2,-84,126
 -2,-85,126
 -2,-86,126
 -2,-87,126
 -2,-88,126
 -2,-89,126
 -2,-90,126
 -2,-91,126
 -2,-92,126
 -2,-93,126
 -3,-94,126
 -3,-95,126
 -3,-96,126
 -3,-97,126
 -3,-98,126
 -3,-99,126
 -3,-100,126
 -3,-101,126
 -3,-102,126
 -3,-103,126
 -3,-104,126
 -3,-105,126
 -3,-106,126
 -3,-107,126
 -3,-108,126
 -3,-109,126
 -3,-110,126
 -3,-111,126
 -3,-112,126
 -3,-113,126
 -3,-114,126
 -3,-115,126
 -3,-116,126
 -3,-117,126
 -3,-118,126
 -3,-119,126
 -3,-120,126
 -3,-121,126
 -3,-122,126
 -3,-123,126
 -3,-124,126
 -4,-125,126
 -4,-126,126
 -2,-63,126
 -4,-126,125
 -3,-63,126
 -5,-126,125
 -4,-63,125
 -6,-126,124
 -5,-63,125
 -7,-126,124
 -6,-63,125
 -8,-126,124
 -7,-63,124
 -9,-126,123
 -8,-63,124
-10,-126,123
 -9,-63,123
-11,-126,122
-10,-63,123
-12,-126,122
-11,-63,123
-13,-126,122
-12,-63,122
-14,-126,121
-12,-63,122
-15,-126,121
-13,-63,121
-15,-126,120
-14,-63,121
-16,-126,120
-15,-63,120
-17,-126,120
-16,-63,120
-18,-126,119
-17,-63,120
-19,-126,119
-18,-63,119
-20,-126,118
-19,-63,119
-21,-126,118
-20,-63,118
-22,-126,118
-21,-63,118
-23,-126,117
-22,-63,118
-24,-126,117
-23,-63,117
-25,-126,116
-23,-63,117
-25,-126,116
-24,-63,116
-26,-126,116
-25,-63,116
-27,-126,115
-26,-63,116
-28,-125,115
-27,-62,115
-29,-125,114
-28,-62,115
-30,-125,114
-29,-62,114
-31,-125,114
-30,-62,114
-32,-125,113
-31,-62,114
-33,-125,113
-32,-62,113
-34,-125,112
-33,-62,113
-35,-125,112
-33,-62,112
-36,-125,111
-34,-62,112
-36,-125,111
-35,-62,112
-37,-125,111
-36,-62,111
-38,-125,110
-37,-62,111
-39,-125,110
-38,-62,110
-40,-125,109
-39,-62,110
-41,-125,109
-40,-62,110
-42,-125,109
-41,-62,109
-43,-125,108
-42,-62,109
-44,-125,108
-43,-62,108
-45,-125,107
-44,-62,108
-46,-125,107
-44,-62,107
-46,-125,107
-45,-62,107
-47,-125,106
-46,-62,107
-48,-125,106
-47,-62,106
-49,-125,105
-48,-62,106
-50,-125,105
-49,-62,105
-51,-125,105
-50,-62,105
-52,-125,104
-51,-62,105
-53,-125,104
-52,-62,104
-54,-125,103
-53,-62,104
-55,-124,103
-54,-61,103
-56,-124,103
-54,-61,103
-57,-124,102
-55,-61,103
-57,-124,102
-56,-61,102
-58,-124,101
-57,-61,102
-59,-124,101
-58,-61,101
-60,-124,100
-59,-61,101
-59,-62,101
-59,-63,101
-59,-64,101
-59,-65,101
-59,-66,101
-59,-67,101
-59,-68,101
-59,-69,101
-59,-70,101
-59,-71,101
-59,-72,101
-59,-73,101
-59,-74,101
-60,-75,101
-60,-76,101
-60,-77,101
-60,-78,101
-60,-79,101
-60,-80,101
-60,-81,101
-60,-82,101
-60,-83,101
-60,-84,101
-60,-85,101
-60,-86,101
-60,-87,101
-60,-88,101
-60,-89,101
-60,-90,101
-60,-91,101
-60,-92,101
-60,-93,101
-60,-94,101
-60,-95,101
-60,-96,100
-60,-97,100
-60,-98,100
-60,-99,100
-60,-100,100
-60,-101,100
-60,-102,100
-60,-103,100
-60,-104,100
-60,-105,100
-60,-106,100
-61,-107,100
-61,-108,100
-61,-109,100
-61,-110,100
-61,-111,100
-61,-112,100
-61,-113,100
-61,-114,100
-61,-115,100
-61,-116,100
-61,-117,100
-61,-118,100
-61,-119,100
-61,-120,100
-61,-121,100
-61,-122,100
-61,-123,100
-61,-124,100
 -1,-63,126
 -3,-126,125
-59,-61,100
-61,-124, 99
 -1,-63,125
 -3,-126,124
-58,-61, 99
-60,-124, 98
  0,-63,124
 -2,-126,123
-58,-61, 98
-60,-124, 97
  0,-63,123
 -2,-126,122
-57,-61, 97
-59,-124, 96
  0,-63,122
 -2,-126,121
-57,-61, 96
-59,-124, 96
  0,-63,121
 -1,-126,120
-57,-61, 96
-59,-124, 95
  0,-63,120
 -1,-126,119
-56,-61, 95
-58,-124, 94
  1,-63,119
  0,-126,118
-56,-61, 94
-58,-124, 93
  1,-63,118
  0,-126,117
-55,-61, 93
-57,-124, 92
  2,-63,117
  0,-126,117
-55,-61, 92
-57,-124, 91
  2,-63,117
  0,-126,116
-55,-61, 91
-57,-124, 90
  2,-63,116
  0,-126,115
-54,-61, 90
-56,-124, 89
  3,-63,115
  1,-126,114
-54,-61, 89
-56,-124, 88
  3,-63,114
  1,-126,113
-53,-61, 88
-55,-124, 87
  4,-63,113
  2,-126,112
-53,-61, 87
-55,-124, 86
  4,-63,112
  2,-126,111
-53,-61, 86
-55,-124, 85
  4,-63,111
  2,-126,110
-52,-61, 85
-54,-124, 85
  5,-63,110
  3,-126,109
-52,-61, 85
-54,-124, 84
  5,-63,109
  3,-126,108
-51,-61, 84
-53,-124, 83
  6,-63,108
  4,-126,107
-51,-61, 83
-53,-124, 82
  6,-63,107
  4,-126,107
-51,-61, 82
-53,-124, 81
  6,-63,106
  4,-126,106
-50,-61, 81
-52,-124, 80
  7,-63,106
  5,-126,105
-50,-61, 80
-52,-124, 79
  7,-63,105
  5,-126,104
-49,-61, 79
-51,-124, 78
  8,-63,104
  6,-126,103
-49,-61, 78
-51,-124, 77
  8,-63,103
  6,-126,102
-48,-61, 77
-50,-124, 76
  8,-63,102
  6,-126,101
-48,-61, 76
-50,-124, 75
  9,-63,101
  7,-126,100
-48,-61, 75
-50,-124, 75
  9,-63,100
  7,-126, 99
-47,-61, 74
-49,-124, 74
 10,-63, 99
  8,-126, 98
-47,-61, 74
-49,-124, 73
 10,-63, 98
  8,-126, 97
-46,-61, 73
-48,-124, 72
 10,-63, 97
  8,-126, 96
-46,-61, 72
-48,-124, 71
 11,-63, 96
  9,-126, 96
-46,-61, 71
-48,-124, 70
 11,-63, 96
  9,-126, 95
-45,-61, 70
-47,-124, 69
 12,-63, 95
 10,-126, 94
-45,-61, 69
-47,-124, 68
 12,-63, 94
 10,-126, 93
-44,-61, 68
-46,-124, 67
 13,-63, 93
 11,-126, 92
-44,-61, 67
-46,-124, 66
 13,-63, 92
 11,-126, 91
-44,-61, 66
-46,-124, 65
 13,-63, 91
 11,-126, 90
-43,-61, 65
-45,-124, 64
 14,-63, 90
 12,-126, 89
-43,-61, 64
-45,-124, 64
 14,-63, 89
 12,-126, 88
-42,-61, 64
-44,-124, 63
 15,-63, 88
 13,-126, 87
-42,-61, 63
-44,-124, 62
 15,-63, 87
 13,-126, 86
-42,-61, 62
-44,-124, 61
 15,-63, 86
 13,-126, 86
-41,-61, 61
-43,-124, 60
 16,-63, 85
 14,-126, 85
-41,-61, 60
-43,-124, 59
 16,-63, 85
 14,-126, 84
-40,-61, 59
-42,-124, 58
 17,-63, 84
 15,-126, 83
-40,-61, 58
-42,-124, 57
 17,-63, 83
 15,-126, 82
-40,-61, 57
-42,-124, 56
 17,-63, 82
 15,-126, 81
-39,-61, 56
-41,-124, 55
 18,-63, 81
 16,-126, 80
-39,-61, 55
-41,-124, 54
 18,-63, 80
 16,-126, 79
-38,-61, 54
-40,-124, 53
 19,-63, 79
 17,-126, 78
-38,-61, 53
-40,-124, 53
 19,-63, 78
 17,-126, 77
-38,-61, 53
-40,-124, 52
 19,-63, 77
 17,-126, 76
-37,-61, 52
-39,-124, 51
 20,-63, 76
 18,-126, 75
-37,-61, 51
-39,-124, 50
 20,-63, 75
 18,-126, 75
-36,-61, 50
-38,-124, 49
 21,-63, 75
 19,-126, 74
-36,-61, 49
-38,-124, 48
 21,-63, 74
 19,-126, 73
-35,-61, 48
-37,-124, 47
 21,-63, 73
 19,-126, 72
-35,-61, 47
-37,-124, 46
 22,-63, 72
 20,-126, 71
-35,-61, 46
-37,-124, 45
 22,-63, 71
 20,-126, 70
-34,-61, 45
-36,-124, 44
 23,-63, 70
 21,-126, 69
-34,-61, 44
-36,-124, 43
 23,-63, 69
 23,-64, 69
 23,-65, 69
 23,-66, 69
 23,-67, 69
 23,-68, 69
 23,-69, 69
 23,-70, 69
 23,-71, 69
 23,-72, 69
 23,-73, 69
 23,-74, 69
 23,-75, 69
 23,-76, 69
 23,-77, 69
 23,-78, 69
 23,-79, 69
 23,-80, 69
 23,-81, 69
 22,-82, 69
 22,-83, 69
 22,-84, 69
 22,-85, 69
 22,-86, 69
 22,-87, 69
 22,-88, 69
 22,-89, 69
 22,-90, 69
 22,-91, 69
 22,-92, 69
 22,-93, 69
 22,-94, 69
 22,-95, 69
 22,-96, 69
 22,-97, 69
 22,-98, 69
 22,-99, 69
 22,-100, 69
 22,-101, 68
 22,-102, 68
 22,-103, 68
 22,-104, 68
 22,-105, 68
 22,-106, 68
 22,-107, 68
 22,-108, 68
 22,-109, 68
 22,-110, 68
 22,-111, 68
 22,-112, 68
 21,-113, 68
 21,-114, 68
 21,-115, 68
 21,-116, 68
 21,-117, 68
 21,-118, 68
 21,-119, 68
 21,-120, 68
 21,-121, 68
 21,-122, 68
 21,-123, 68
 21,-124, 68
 21,-125, 68
 21,-126, 68
 22,-63, 69
 20,-126, 68
 21,-63, 68
 19,-126, 67
 20,-63, 68
 18,-126, 67
 19,-63, 67
 17,-126, 67
 19,-63, 67
 17,-126, 66
 18,-63, 67
 16,-126, 66
 17,-63, 66
 15,-126, 65
 16,-63, 66
 14,-126, 65
 15,-63, 65
 13,-126, 64
 14,-63, 65
 12,-126, 64
 13,-63, 65
 11,-126, 64
 12,-63, 64
 10,-126, 63
 11,-63, 64
  9,-126, 63
 10,-63, 63
  8,-126, 62
  9,-63, 63
  7,-126, 62
  8,-63, 63
  6,-126, 62
  8,-63, 62
  6,-126, 61
  7,-63, 62
  5,-126, 61
  6,-63, 61
  4,-126, 60
  5,-63, 61
  3,-126, 60
  4,-63, 61
  2,-126, 60
  3,-63, 60
  1,-126, 59
  2,-63, 60
  0,-126, 59
  1,-63, 59
  0,-126, 58
  0,-63, 59
 -1,-126, 58
  0,-63, 58
 -2,-126, 58
 -1,-63, 58
 -3,-125, 57
 -1,-62, 58
 -3,-125, 57
 -2,-62, 57
 -4,-125, 56
 -3,-62, 57
 -5,-125, 56
 -4,-62, 56
 -6,-125, 56
 -5,-62, 56
 -7,-125, 55
 -6,-62, 56
 -8,-125, 55
 -7,-62, 55
 -9,-125, 54
 -8,-62, 55
-10,-125, 54
 -9,-62, 54
-11,-125, 54
-10,-62, 54
-12,-125, 53
-11,-62, 54
-13,-125, 53
-12,-62, 53
-14,-125, 52
-12,-62, 53
-14,-125, 52
-13,-62, 52
-15,-125, 51
-14,-62, 52
-16,-125, 51
-15,-62, 52
-17,-125, 51
-16,-62, 51
-18,-125, 50
-17,-62, 51
-19,-125, 50
-18,-62, 50
-20,-125, 49
-19,-62, 50
-21,-125, 49
-20,-62, 50
-22,-125, 49
-21,-62, 49
-23,-125, 48
-22,-62, 49
-24,-125, 48
-22,-62, 48
-24,-125, 47
-23,-62, 48
-25,-125, 47
-24,-62, 47
-26,-125, 47
-25,-62, 47
-27,-125, 46
-26,-62, 47
-28,-125, 46
-27,-62, 46
-29,-124, 45
-28,-61, 46
-30,-124, 45
-29,-61, 45
-31,-124, 45
-30,-61, 45
-32,-124, 44
-31,-61, 45
-33,-124, 44
-32,-61, 44
-34,-124, 43
-33,-61, 44
-35,-124, 43
-33,-61, 43
-33,-62, 43
-33,-63, 43
-34,-64, 43
-34,-65, 43
-34,-66, 43
-34,-67, 43
-34,-68, 43
-34,-69, 43
-34,-70, 43
-34,-71, 43
-34,-72, 43
-34,-73, 43
-34,-74, 43
-34,-75, 43
-34,-76, 43
-34,-77, 43
-34,-78, 43
-34,-79, 43
-34,-80, 43
-34,-81, 43
-34,-82, 43
-34,-83, 43
-34,-84, 43
-34,-85, 43
-34,-86, 43
-34,-87, 43
-34,-88, 43
-34,-89, 43
-34,-90, 43
-34,-91, 43
-34,-92, 43
-34,-93, 43
-34,-94, 43
-35,-95, 43
-35,-96, 43
-35,-97, 43
-35,-98, 43
-35,-99, 43
-35,-100, 43
-35,-101, 43
-35,-102, 43
-35,-103, 43
-35,-104, 43
-35,-105, 43
-35,-106, 43
-35,-107, 43
-35,-108, 43
-35,-109, 43
-35,-110, 43
-35,-111, 43
-35,-112, 43
-35,-113, 43
-35,-114, 43
-35,-115, 43
-35,-116, 43
-35,-117, 43
-35,-118, 43
-35,-119, 43
-35,-120, 43
-35,-121, 43
-35,-122, 43
-35,-123, 43
-35,-124, 43